date,lst_day_kelvin,lst_anomaly_kelvin,qa_flag
2020-08-13,273.38,-10.0,1
2020-08-14,278.47,-1.52,1
2020-08-15,274.29,-8.2,1
2020-08-16,280.63,-2.3,1
2020-08-17,276.54,-6.94,1
2020-08-19,271.79,-10.76,1
2020-08-21,274.27,-12.0,1
2020-08-22,272.66,-11.56,1
2020-08-23,279.94,-3.9,1
2020-08-24,275.03,-6.19,1
2020-08-25,272.93,-9.66,1
2020-09-04,274.64,-8.47,1
2020-09-05,266.72,-15.67,1
2020-09-07,268.35,-15.21,1
2020-09-08,275.34,-8.25,1
2020-09-10,284.51,2.53,1
2020-09-13,273.12,-9.22,1
2020-09-17,275.27,-8.68,1
2020-09-20,269.62,-15.52,1
2020-09-21,266.02,-18.36,1
2020-09-22,272.57,-9.74,1
2020-09-24,272.98,-13.99,1
2020-09-25,269.67,-16.69,1
2020-10-03,273.2,-9.95,1
2020-10-05,262.04,-22.3,1
2020-10-06,270.22,-14.85,1
2020-10-16,259.14,-26.5,1
2020-10-17,266.23,-18.86,1
2020-10-18,261.44,-23.3,1
2020-10-19,268.65,-15.59,1
2020-10-20,263.87,-19.96,1
2020-10-21,261.32,-22.04,1
2020-10-22,262.71,-20.5,1
2020-10-26,252.74,-29.9,1
2020-10-27,255.1,-27.28,1
2020-10-30,252.14,-29.05,1
2020-10-31,253.27,-28.54,1
2020-11-01,251.25,-30.56,1
2020-11-02,256.58,-25.25,1
2020-11-03,254.0,-27.23,1
2020-11-04,259.5,-20.09,1
2020-11-05,249.99,-29.49,1
2020-11-06,251.19,-29.12,1
2020-11-07,253.25,-26.97,1
2020-11-08,257.43,-22.58,1
2020-11-09,258.05,-22.46,1
2020-11-11,259.75,-20.62,1
2020-11-21,250.56,-28.19,1
2020-11-26,248.41,-29.79,1
2020-11-27,248.94,-30.24,1
2020-11-30,252.71,-23.18,1
2020-12-02,250.07,-26.08,1
2020-12-03,248.35,-27.87,1
2020-12-10,248.38,-27.72,1
2020-12-18,243.06,-30.54,1
2020-12-19,249.6,-24.99,1
2020-12-22,250.92,-22.46,1
2020-12-29,240.98,-31.46,1
2020-12-30,239.98,-32.35,1
2020-12-31,243.2,-27.33,1
2021-01-02,244.48,-25.85,1
2021-01-03,249.51,-18.88,1
2021-01-10,249.04,-20.85,1
2021-01-11,242.18,-31.03,1
2021-01-12,246.75,-26.3,1
2021-01-13,248.32,-24.67,1
2021-01-14,246.66,-26.11,1
2021-01-15,247.97,-23.35,1
2021-01-16,249.23,-23.7,1
2021-01-20,243.32,-28.9,1
2021-01-21,251.06,-21.04,1
2021-01-24,243.16,-27.01,1
2021-01-25,244.8,-27.28,1
2021-01-27,239.4,-30.36,1
2021-01-29,238.91,-32.59,1
2021-01-30,251.05,-20.45,1
2021-01-31,248.06,-24.11,1
2021-02-04,252.13,-22.43,1
2021-02-05,244.23,-28.99,1
2021-02-07,254.78,-16.94,1
2021-02-11,253.8,-20.45,1
2021-02-12,246.54,-27.78,1
2021-02-14,247.4,-26.5,1
2021-02-15,252.9,-22.0,1
2021-02-16,246.83,-26.98,1
2021-02-17,251.33,-24.11,1
2021-02-18,251.7,-24.35,1
2021-02-19,257.03,-19.19,1
2021-02-28,250.02,-26.84,1
2021-03-01,252.1,-25.66,1
2021-03-18,252.24,-25.93,1
2021-03-19,256.31,-22.82,1
2021-03-27,255.17,-26.31,1
2021-03-31,259.31,-21.75,1
2021-04-01,268.62,-12.44,1
2021-04-02,261.73,-18.67,1
2021-04-03,256.97,-23.67,1
2021-04-09,260.66,-22.02,1
2021-04-19,259.45,-25.23,1
2021-04-21,256.75,-28.13,1
2021-04-23,258.66,-24.03,1
2021-04-24,260.38,-23.6,1
2021-04-25,268.76,-16.37,1
2021-04-26,265.14,-20.49,1
2021-04-27,270.91,-13.59,1
2021-04-28,267.78,-16.3,1
2021-04-29,274.2,-12.02,1
2021-04-30,267.88,-17.41,1
2021-05-01,265.45,-18.94,1
2021-05-02,273.17,-12.4,1
2021-05-03,267.56,-16.64,1
2021-05-04,276.55,-7.12,1
2021-05-06,268.64,-14.88,1
2021-05-09,274.42,-10.79,1
2021-05-10,267.72,-16.96,1
2021-05-20,273.24,-10.73,1
2021-05-24,269.3,-14.77,1
2021-05-26,268.16,-15.67,1
2021-05-28,268.55,-16.13,1
2021-05-29,274.55,-10.73,1
2021-06-02,268.33,-18.23,1
2021-06-03,274.23,-11.93,1
2021-06-04,268.12,-21.37,1
2021-06-05,275.56,-12.88,1
2021-06-06,271.08,-15.26,1
2021-06-07,277.13,-10.91,1
2021-06-08,273.61,-16.14,1
2021-06-09,271.95,-17.81,1
2021-06-10,273.57,-15.03,1
2021-06-11,272.06,-14.26,1
2021-06-12,276.01,-10.81,1
2021-06-13,272.74,-13.79,1
2021-06-14,284.18,-1.19,1
2021-06-19,273.62,-10.61,1
2021-06-22,265.71,-17.58,1
2021-06-23,277.65,-8.07,1
2021-06-25,279.28,-6.74,1
2021-06-28,276.66,-7.11,1
2021-06-29,279.82,-5.92,1
2021-06-30,273.72,-12.94,1
2021-07-02,270.52,-16.09,1
2021-07-04,272.22,-11.94,1
2021-07-05,279.16,-2.54,1
2021-07-06,270.12,-10.79,1
2021-07-08,271.72,-11.44,1
2021-07-09,277.7,-5.47,1
2021-07-10,273.98,-9.41,1
2021-07-11,273.02,-10.05,1
2021-07-12,277.41,-2.41,1
2021-07-14,275.82,-6.12,1
2021-07-15,271.99,-11.81,1
2021-07-16,277.98,-6.51,1
2021-07-17,274.17,-9.16,1
2021-07-18,280.7,-0.29,1
2021-07-23,275.85,-7.49,1
2021-07-24,273.66,-6.29,1
2021-07-25,279.63,-3.29,1
2021-07-26,275.34,-6.65,1
2021-07-27,275.54,-3.35,1
2021-07-28,277.26,-4.28,1
2021-07-29,279.0,0.26,1
2021-07-31,272.75,-9.36,1
2021-08-02,274.67,-8.05,1
2021-08-03,275.7,-4.74,1
2021-08-04,277.04,-6.82,1
2021-08-06,274.2,-7.9,1
2021-08-07,276.7,-8.23,1
2021-08-10,279.1,-3.86,1
2021-08-11,273.1,-9.75,1
2021-08-12,281.26,-3.62,1
2021-08-13,274.27,-9.11,1
2021-08-16,264.84,-18.09,1
2021-08-17,275.21,-8.27,1
2021-08-18,271.78,-12.07,1
2021-08-19,278.9,-3.65,1
2021-08-22,277.61,-6.61,1
2021-08-23,275.95,-7.89,1
2021-08-24,278.87,-2.35,1
2021-08-25,275.32,-7.27,1
2021-08-26,276.77,-6.32,1
2021-08-27,275.5,-7.53,1
2021-08-29,263.72,-18.39,1
2021-08-30,265.46,-19.33,1
2021-09-02,271.87,-10.06,1
2021-09-03,269.1,-11.79,1
2021-09-04,276.5,-6.61,1
2021-09-05,272.74,-9.65,1
2021-09-06,270.31,-13.52,1
2021-09-07,275.36,-8.2,1
2021-09-08,269.82,-13.77,1
2021-09-09,276.85,-7.98,1
2021-09-10,275.33,-6.65,1
2021-09-12,276.66,-5.86,1
2021-09-13,270.16,-12.18,1
2021-09-14,271.95,-11.25,1
2021-09-15,268.09,-13.8,1
2021-09-16,273.87,-9.7,1
2021-09-17,269.94,-14.01,1
2021-09-18,276.76,-6.87,1
2021-09-19,270.52,-15.39,1
2021-09-20,266.02,-19.12,1
2021-09-21,268.46,-15.92,1
2021-09-23,269.15,-14.72,1
2021-09-24,263.62,-23.35,1
2021-09-25,272.01,-14.35,1
2021-09-26,268.37,-15.87,1
2021-09-27,275.06,-11.02,1
2021-09-28,270.58,-14.04,1
2021-09-29,267.24,-17.95,1
2021-09-30,271.97,-13.12,1
2021-10-01,269.3,-14.58,1
2021-10-04,269.99,-13.55,1
2021-10-06,271.81,-13.26,1
2021-10-07,270.92,-14.38,1
2021-10-09,261.79,-22.33,1
2021-10-13,259.12,-25.19,1
2021-10-14,257.89,-28.09,1
2021-10-15,259.17,-27.41,1
2021-10-19,254.7,-29.54,1
2021-10-20,265.2,-18.63,1
2021-10-27,257.26,-25.12,1
2021-10-28,253.37,-28.62,1
2021-10-30,247.81,-33.38,1
2021-10-31,253.47,-28.34,1
2021-11-01,251.0,-30.81,1
2021-11-02,250.7,-31.13,1
2021-11-03,251.9,-29.33,1
2021-11-06,246.86,-33.45,1
2021-11-07,255.36,-24.86,1
2021-11-08,256.42,-23.59,1
2021-11-11,253.58,-26.79,1
2021-11-12,253.61,-27.46,1
2021-11-13,252.33,-29.14,1
2021-11-14,258.15,-22.66,1
2021-11-15,249.74,-29.82,1
2021-11-16,250.9,-28.89,1
2021-11-19,254.1,-24.79,1
2021-11-20,250.47,-29.29,1
2021-11-21,252.95,-25.8,1
2021-11-22,252.11,-27.41,1
2021-11-23,255.52,-22.89,1
2021-11-25,246.74,-31.95,1
2021-11-26,248.64,-29.56,1
2021-11-28,251.48,-25.75,1
2021-12-02,255.04,-21.11,1
2021-12-03,250.28,-25.94,1
2021-12-06,247.23,-29.46,1
2021-12-07,249.18,-26.15,1
2021-12-10,245.41,-30.69,1
2021-12-11,246.27,-30.48,1
2021-12-17,245.19,-28.05,1
2021-12-18,245.27,-28.33,1
2021-12-19,245.02,-29.57,1
2021-12-21,244.18,-30.44,1
2021-12-28,245.34,-26.08,1
2021-12-29,245.57,-26.87,1
2021-12-30,243.63,-28.7,1
2022-01-11,242.96,-30.25,1
2022-01-15,249.58,-21.74,1
2022-01-20,245.33,-26.89,1
2022-01-24,250.74,-19.43,1
2022-01-25,243.41,-28.67,1
2022-01-27,242.08,-27.68,1
2022-02-01,240.85,-31.32,1
2022-02-04,244.68,-29.88,1
2022-02-05,247.07,-26.15,1
2022-02-19,251.97,-24.25,1
2022-02-20,250.0,-24.57,1
2022-02-21,248.2,-26.71,1
2022-02-27,246.96,-27.64,1
2022-02-28,250.15,-26.71,1
2022-03-04,252.86,-23.25,1
2022-03-05,261.64,-14.34,1
2022-03-11,258.02,-19.76,1
2022-03-13,259.4,-18.56,1
2022-03-17,261.5,-16.25,1
2022-03-25,259.65,-20.2,1
2022-03-26,257.84,-23.11,1
2022-03-30,247.32,-34.67,1
2022-04-01,264.64,-16.42,1
2022-04-04,258.05,-22.35,1
2022-04-05,269.79,-13.37,1
2022-04-06,263.11,-19.02,1
2022-04-07,271.06,-11.88,1
2022-04-08,266.15,-15.75,1
2022-04-10,263.35,-19.4,1
2022-04-11,264.01,-18.33,1
2022-04-15,264.77,-19.32,1
2022-04-16,276.36,-5.74,1
2022-04-17,267.03,-17.88,1
2022-04-18,263.72,-20.43,1
2022-04-26,268.98,-16.65,1
2022-04-28,273.27,-10.81,1
2022-04-29,267.53,-18.69,1
2022-04-30,276.33,-8.96,1
2022-05-01,269.42,-14.97,1
2022-05-02,276.2,-9.37,1
2022-05-04,275.84,-7.83,1
2022-05-07,274.85,-9.87,1
2022-05-08,271.93,-13.15,1
2022-05-09,277.25,-7.96,1
2022-05-10,272.14,-12.54,1
2022-05-11,277.56,-7.36,1
2022-05-12,277.36,-6.24,1
2022-05-13,274.94,-8.84,1
2022-05-17,267.74,-17.98,1
2022-05-18,279.47,-8.23,1
2022-05-23,267.25,-20.55,1
2022-05-25,274.36,-11.78,1
2022-05-26,271.75,-12.08,1
2022-05-27,272.77,-13.51,1
2022-05-29,269.62,-15.66,1
2022-06-08,283.94,-5.81,1
2022-06-09,273.75,-16.01,1
2022-06-11,277.4,-8.92,1
2022-06-12,272.92,-13.9,1
2022-06-13,277.36,-9.17,1
2022-06-14,266.45,-18.92,1
2022-06-15,276.0,-9.04,1
2022-06-17,278.4,-6.18,1
2022-06-23,264.42,-21.3,1
2022-06-24,275.76,-10.28,1
2022-06-25,271.41,-14.61,1
2022-06-26,278.45,-4.8,1
2022-06-27,274.12,-9.36,1
2022-06-28,274.13,-9.64,1
2022-06-29,275.83,-9.91,1
2022-06-30,272.76,-13.9,1
2022-07-01,277.47,-6.29,1
2022-07-02,273.65,-12.96,1
2022-07-03,280.64,-4.74,1
2022-07-04,275.42,-8.74,1
2022-07-05,283.08,1.38,1
2022-07-06,276.59,-4.32,1
2022-07-08,277.82,-5.34,1
2022-07-10,280.39,-3.0,1
2022-07-12,275.44,-4.38,1
2022-07-17,284.04,0.71,1
2022-07-18,273.17,-7.82,1
2022-07-19,279.62,-1.15,1
2022-07-20,274.45,-11.65,1
2022-07-21,280.17,0.06,1
2022-07-22,276.62,-5.85,1
2022-07-23,273.84,-9.5,1
2022-07-26,277.01,-4.98,1
2022-07-27,275.43,-3.46,1
2022-07-28,279.56,-1.98,1
2022-07-29,274.22,-4.52,1
2022-08-04,276.79,-7.07,1
2022-08-05,279.46,-3.23,1
2022-08-07,275.33,-9.6,1
2022-08-08,273.0,-11.03,1
2022-08-09,276.16,-6.65,1
2022-08-10,278.35,-4.61,1
2022-08-11,278.24,-4.61,1
2022-08-13,273.72,-9.66,1
2022-08-14,274.65,-5.34,1
2022-08-19,277.36,-5.19,1
2022-08-29,271.41,-10.7,1
2022-08-30,270.61,-14.18,1
2022-08-31,275.34,-9.02,1
2022-09-01,278.29,-6.07,1
2022-09-02,267.86,-14.07,1
2022-09-03,273.91,-6.98,1
2022-09-04,267.26,-15.85,1
2022-09-05,276.21,-6.18,1
2022-09-06,272.88,-10.95,1
2022-09-07,277.13,-6.43,1
2022-09-08,274.78,-8.81,1
2022-09-09,275.51,-9.32,1
2022-09-10,274.62,-7.36,1
2022-09-14,269.4,-13.8,1
2022-09-15,269.74,-12.15,1
2022-09-16,277.58,-5.99,1
2022-09-18,261.84,-21.79,1
2022-09-19,271.6,-14.31,1
2022-09-20,265.12,-20.02,1
2022-09-21,278.24,-6.14,1
2022-09-22,267.11,-15.2,1
2022-09-23,274.04,-9.83,1
2022-09-24,271.17,-15.8,1
2022-09-26,269.41,-14.83,1
2022-09-27,265.84,-20.24,1
2022-09-29,265.16,-20.03,1
2022-09-30,271.42,-13.67,1
2022-10-05,275.9,-8.44,1
2022-10-07,270.92,-14.38,1
2022-10-08,262.45,-21.0,1
2022-10-09,269.1,-15.02,1
2022-10-10,264.53,-19.59,1
2022-10-24,259.08,-23.85,1
2022-10-25,254.87,-27.07,1
2022-10-27,251.02,-31.36,1
2022-10-29,258.48,-23.04,1
2022-10-30,257.27,-23.92,1
2022-11-04,253.41,-26.18,1
2022-11-10,248.44,-32.37,1
2022-11-12,247.16,-33.91,1
2022-11-15,250.18,-29.38,1
2022-11-17,248.93,-30.25,1
2022-11-20,247.22,-32.54,1
2022-11-21,246.08,-32.67,1
2022-11-22,249.28,-30.24,1
2022-11-23,254.41,-24.0,1
2022-11-24,253.46,-24.98,1
2022-11-25,254.08,-24.61,1
2022-11-27,252.73,-26.45,1
2022-11-28,256.09,-21.14,1
2022-11-30,252.19,-23.7,1
2022-12-01,258.5,-19.33,1
2022-12-15,253.64,-21.26,1
2022-12-16,246.06,-27.49,1
2022-12-17,246.9,-26.34,1
2022-12-21,246.19,-28.43,1
2022-12-22,246.58,-26.8,1
2022-12-24,246.44,-25.98,1
2022-12-25,242.38,-28.91,1
2022-12-27,242.13,-28.5,1
2022-12-31,246.58,-23.95,1
2023-01-01,243.88,-27.18,1
2023-01-02,242.42,-27.91,1
2023-01-03,240.49,-27.9,1
2023-01-04,244.64,-26.91,1
2023-01-05,248.1,-18.84,1
2023-01-16,239.35,-33.58,1
2023-01-17,241.93,-28.94,1
2023-01-18,241.17,-31.56,1
2023-02-07,243.08,-28.64,1
2023-02-08,253.96,-17.47,1
2023-02-12,243.48,-30.84,1
2023-02-21,246.34,-28.57,1
2023-02-23,251.46,-23.65,1
2023-02-27,244.66,-29.94,1
2023-03-06,256.27,-18.78,1
2023-03-07,251.95,-26.59,1
2023-03-08,259.41,-17.77,1
2023-03-09,256.55,-20.49,1
2023-03-11,263.43,-14.35,1
2023-03-12,259.8,-17.41,1
2023-03-13,255.02,-22.94,1
2023-03-14,255.16,-22.84,1
2023-03-15,254.64,-22.81,1
2023-03-16,255.98,-21.48,1
2023-03-26,251.28,-29.67,1
2023-03-28,258.88,-22.8,1
2023-04-02,259.61,-20.79,1
2023-04-07,250.21,-32.73,1
2023-04-08,264.48,-17.42,1
2023-04-09,263.14,-19.54,1
2023-04-10,257.26,-25.49,1
2023-04-13,269.5,-14.3,1
2023-04-14,267.28,-16.72,1
2023-04-15,260.76,-23.33,1
2023-04-22,260.16,-23.52,1
2023-04-23,267.03,-15.66,1
2023-04-24,261.78,-22.2,1
2023-04-25,270.01,-15.12,1
2023-04-30,269.51,-15.78,1
2023-05-01,265.5,-18.89,1
2023-05-03,268.36,-15.84,1
2023-05-10,267.04,-17.64,1
2023-05-11,263.83,-21.09,1
2023-05-16,263.79,-21.87,1
2023-05-17,271.63,-14.09,1
2023-05-20,268.41,-15.56,1
2023-05-21,265.15,-19.42,1
2023-05-22,272.83,-13.03,1
2023-06-04,261.51,-27.98,1
2023-06-05,269.88,-18.56,1
2023-06-08,271.63,-18.12,1
2023-06-09,267.23,-22.53,1
2023-06-10,274.22,-14.38,1
2023-06-11,270.53,-15.79,1
2023-06-12,275.74,-11.08,1
2023-06-13,280.42,-6.11,1
2023-06-15,274.85,-10.19,1
2023-06-16,264.33,-20.96,1
2023-06-17,276.37,-8.21,1
2023-06-18,273.31,-10.76,1
2023-06-19,276.43,-7.8,1
2023-06-20,274.36,-8.06,1
2023-06-21,270.75,-12.56,1
2023-06-22,276.33,-6.96,1
2023-06-23,272.44,-13.28,1
2023-06-24,278.65,-7.39,1
2023-06-25,273.82,-12.2,1
2023-06-30,273.91,-12.75,1
2023-07-02,274.71,-11.9,1
2023-07-03,277.69,-7.69,1
2023-07-04,274.93,-9.23,1
2023-07-11,275.24,-7.83,1
2023-07-12,270.37,-9.45,1
2023-07-13,277.03,-6.23,1
2023-07-14,274.37,-7.57,1
2023-07-18,278.65,-2.34,1
2023-07-19,275.55,-5.22,1
2023-07-25,277.5,-5.42,1
2023-07-26,276.95,-5.04,1
2023-07-30,274.92,-6.41,1
2023-08-01,272.29,-9.82,1
2023-08-02,277.51,-5.21,1
2023-08-04,278.36,-5.5,1
2023-08-05,277.4,-5.29,1
2023-08-08,268.85,-15.18,1
2023-08-09,276.59,-6.22,1
2023-08-10,272.6,-10.36,1
2023-08-12,273.43,-11.45,1
2023-08-13,270.45,-12.93,1
2023-08-15,267.48,-15.01,1
2023-08-16,277.54,-5.39,1
2023-08-17,276.52,-6.96,1
2023-08-18,275.62,-8.23,1
2023-08-19,280.13,-2.42,1
2023-08-20,270.18,-14.58,1
2023-08-21,278.62,-7.65,1
2023-08-22,282.94,-1.28,1
2023-08-27,272.42,-10.61,1
2023-08-28,284.18,1.69,1
2023-08-29,267.72,-14.39,1
2023-08-30,276.86,-7.93,1
2023-08-31,273.63,-10.73,1
2023-09-01,269.98,-14.38,1
2023-09-03,269.46,-11.43,1
2023-09-04,274.6,-8.51,1
2023-09-05,272.34,-10.05,1
2023-09-07,273.13,-10.43,1
2023-09-08,266.62,-16.97,1
2023-09-09,275.5,-9.33,1
2023-09-10,271.22,-10.76,1
2023-09-11,271.46,-13.49,1
2023-09-12,273.76,-8.76,1
2023-09-13,268.9,-13.44,1
2023-09-14,277.17,-6.03,1
2023-09-15,268.82,-13.07,1
2023-09-16,277.3,-6.27,1
2023-09-17,274.98,-8.97,1
2023-09-19,270.15,-15.76,1
2023-09-23,268.34,-15.53,1
2023-09-26,268.92,-15.32,1
2023-09-28,275.58,-9.04,1
2023-10-01,267.05,-16.83,1
2023-10-03,262.68,-20.47,1
2023-10-04,254.02,-29.52,1
2023-10-05,260.06,-24.28,1
2023-10-10,258.56,-25.56,1
2023-10-11,264.15,-21.49,1
2023-10-12,260.93,-24.23,1
2023-10-13,261.2,-23.11,1
2023-10-18,253.98,-30.76,1
2023-10-19,255.3,-28.94,1
2023-10-20,259.43,-24.4,1
2023-10-21,249.9,-33.46,1
2023-10-23,255.47,-27.02,1
2023-10-25,257.47,-24.47,1
2023-10-26,255.0,-27.64,1
2023-10-27,265.19,-17.19,1
2023-10-28,256.06,-25.93,1
2023-10-30,261.08,-20.11,1
2023-10-31,258.18,-23.63,1
2023-11-03,256.88,-24.35,1
2023-11-04,255.2,-24.39,1
2023-11-05,253.52,-25.96,1
2023-11-06,252.98,-27.33,1
2023-11-07,254.66,-25.56,1
2023-11-08,259.58,-20.43,1
2023-11-11,255.04,-25.33,1
2023-11-13,254.21,-27.26,1
2023-11-15,252.79,-26.77,1
2023-11-16,249.34,-30.45,1
2023-11-17,253.57,-25.61,1
2023-11-18,257.35,-21.83,1
2023-11-20,256.8,-22.96,1
2023-11-21,251.43,-27.32,1
2023-11-22,255.45,-24.07,1
2023-11-24,246.37,-32.07,1
2023-11-28,251.43,-25.8,1
2023-12-02,249.44,-26.71,1
2023-12-03,248.31,-27.91,1
2023-12-04,248.03,-28.85,1
2023-12-05,253.43,-22.77,1
2023-12-06,248.87,-27.82,1
2023-12-07,253.3,-22.03,1
2023-12-10,247.59,-28.51,1
2023-12-12,246.95,-28.74,1
2023-12-14,253.03,-21.63,1
2023-12-18,244.05,-29.55,1
2023-12-19,254.49,-20.1,1
2023-12-21,249.97,-24.65,1
2023-12-22,248.69,-24.69,1
2023-12-24,248.18,-24.24,1
2023-12-25,249.19,-22.1,1
2023-12-26,255.37,-17.78,1
2023-12-28,247.72,-23.7,1
2023-12-29,247.67,-24.77,1
2023-12-31,243.0,-27.53,1
2024-01-01,246.33,-24.73,1
2024-01-02,246.06,-24.27,1
2024-01-03,251.72,-16.67,1
2024-01-06,249.1,-22.41,1
2024-01-09,245.05,-26.33,1
2024-01-10,251.1,-18.79,1
2024-01-14,249.04,-23.73,1
2024-01-17,246.77,-24.1,1
2024-01-18,244.96,-27.77,1
2024-01-19,243.45,-27.58,1
2024-01-20,244.83,-27.39,1
2024-01-21,244.55,-27.55,1
2024-01-23,246.49,-27.15,1
2024-01-24,248.21,-21.96,1
2024-01-27,247.62,-22.14,1
2024-02-06,245.27,-27.77,1
2024-02-08,249.1,-22.33,1
2024-02-09,247.09,-24.02,1
2024-02-10,253.14,-19.03,1
2024-02-11,249.72,-24.53,1
2024-02-13,250.12,-24.72,1
2024-02-14,248.54,-25.36,1
2024-02-15,256.49,-18.41,1
2024-02-21,244.97,-29.94,1
2024-02-23,245.71,-29.4,1
2024-03-09,247.67,-29.37,1
2024-03-14,246.64,-31.36,1
2024-03-15,256.82,-20.63,1
2024-03-16,248.7,-28.76,1
2024-03-17,248.38,-29.37,1
2024-03-19,255.36,-23.77,1
2024-03-20,263.48,-14.46,1
2024-03-23,252.85,-25.71,1
2024-03-25,259.26,-20.59,1
2024-03-26,259.97,-20.98,1
2024-04-08,260.75,-21.15,1
2024-04-09,261.56,-21.12,1
2024-04-10,255.22,-27.53,1
2024-04-17,254.5,-30.41,1
2024-04-21,270.73,-14.15,1
2024-04-22,259.58,-24.1,1
2024-04-23,275.41,-7.28,1
2024-04-25,271.79,-13.34,1
2024-05-01,263.67,-20.72,1
2024-05-02,257.69,-27.88,1
2024-05-06,273.68,-9.84,1
2024-05-07,262.52,-22.2,1
2024-05-08,270.83,-14.25,1
2024-05-09,266.21,-19.0,1
2024-05-10,275.28,-9.4,1
2024-05-14,264.71,-20.8,1
2024-05-15,273.61,-10.1,1
2024-05-16,268.28,-17.38,1
2024-05-17,275.88,-9.84,1
2024-05-18,273.68,-14.02,1
2024-05-21,276.6,-7.97,1
2024-05-22,275.78,-10.08,1
2024-05-23,272.91,-14.89,1
2024-05-24,276.16,-7.91,1
2024-05-27,278.79,-7.49,1
2024-05-28,271.25,-13.43,1
2024-06-01,275.43,-10.83,1
2024-06-02,278.54,-8.02,1
2024-06-03,277.65,-8.51,1
2024-06-09,260.58,-29.18,1
2024-06-10,273.98,-14.62,1
2024-06-11,281.9,-4.42,1
2024-06-12,274.6,-12.22,1
2024-06-13,276.18,-10.35,1
2024-06-14,272.03,-13.34,1
2024-06-15,281.06,-3.98,1
2024-06-16,273.48,-11.81,1
2024-06-17,273.06,-11.52,1
2024-06-18,274.71,-9.36,1
2024-06-22,272.8,-10.49,1
2024-06-25,279.71,-6.31,1
2024-06-26,272.38,-10.87,1
2024-06-27,275.65,-7.83,1
2024-06-28,274.18,-9.59,1
2024-06-30,276.9,-9.76,1
2024-07-01,273.28,-10.48,1
2024-07-02,276.25,-10.36,1
2024-07-03,275.14,-10.24,1
2024-07-04,282.8,-1.36,1
2024-07-05,275.72,-5.98,1
2024-07-06,273.36,-7.55,1
2024-07-08,278.57,-4.59,1
2024-07-09,271.22,-11.95,1
2024-07-10,279.3,-4.09,1
2024-07-11,268.71,-14.36,1
2024-07-12,278.58,-1.24,1
2024-07-19,270.25,-10.52,1
2024-07-20,275.13,-10.97,1
2024-07-21,268.28,-11.83,1
2024-07-22,276.47,-6.0,1
2024-07-23,273.4,-9.94,1
2024-07-25,275.42,-7.5,1
2024-07-26,271.02,-10.97,1
2024-07-27,278.02,-0.87,1
2024-07-28,273.68,-7.86,1
2024-07-29,280.18,1.44,1
2024-07-31,272.39,-9.72,1
2024-08-01,277.2,-4.91,1
2024-08-02,273.08,-9.64,1
2024-08-04,277.11,-6.75,1
2024-08-05,272.31,-10.38,1
2024-08-06,279.13,-2.97,1
2024-08-07,272.55,-12.38,1
2024-08-08,279.42,-4.61,1
2024-08-09,273.96,-8.85,1
2024-08-10,281.98,-0.98,1
2024-08-11,277.49,-5.36,1
2024-08-12,273.64,-11.24,1
2024-08-13,279.58,-3.8,1
2024-08-14,274.26,-5.73,1
2024-08-15,281.36,-1.13,1
2024-08-18,276.59,-7.26,1
2024-08-19,274.08,-8.47,1
2024-08-23,275.04,-8.8,1
2024-08-24,270.81,-10.41,1
2024-08-25,279.56,-3.03,1
2024-08-26,275.04,-8.05,1
2024-09-04,272.14,-10.97,1
2024-09-05,268.02,-14.37,1
2024-09-06,276.47,-7.36,1
2024-09-07,270.87,-12.69,1
2024-09-08,273.08,-10.51,1
2024-09-12,271.15,-11.37,1
2024-09-16,278.24,-5.33,1
2024-09-18,264.51,-19.12,1
2024-09-19,271.56,-14.35,1
2024-09-20,272.12,-13.02,1
2024-09-21,274.73,-9.65,1
2024-09-22,269.14,-13.17,1
2024-09-23,277.74,-6.13,1
2024-09-24,273.88,-13.09,1
2024-09-25,269.2,-17.16,1
2024-09-26,277.55,-6.69,1
2024-09-30,269.58,-15.51,1
2024-10-01,272.43,-11.45,1
2024-10-02,265.56,-18.76,1
2024-10-03,271.1,-12.05,1
2024-10-04,269.38,-14.16,1
2024-10-05,265.3,-19.04,1
2024-10-10,258.98,-25.14,1
2024-10-11,259.73,-25.91,1
2024-10-12,260.4,-24.76,1
2024-10-13,265.17,-19.14,1
2024-10-14,263.86,-22.12,1
2024-10-15,267.46,-19.12,1
2024-10-18,258.52,-26.22,1
2024-10-19,259.75,-24.49,1
2024-10-20,267.45,-16.38,1
2024-10-21,264.32,-19.04,1
2024-10-22,258.22,-24.99,1
2024-10-23,258.7,-23.79,1
2024-10-25,254.55,-27.39,1
2024-10-26,256.61,-26.03,1
