date,lst_day_kelvin,lst_anomaly_kelvin,qa_flag
2023-03-16,288.53,11.07,1
2023-03-18,287.97,9.8,1
2023-03-19,273.38,-5.75,1
2023-03-20,283.46,5.52,1
2023-03-22,285.21,6.81,1
2023-03-26,280.21,-0.74,1
2023-03-27,287.45,5.97,1
2023-03-28,288.08,6.4,1
2023-03-29,278.57,-3.06,1
2023-03-30,289.1,7.11,1
2023-03-31,275.56,-5.5,1
2023-04-02,280.73,0.33,1
2023-04-05,280.45,-2.71,1
2023-04-07,284.94,2.0,1
2023-04-08,290.66,8.76,1
2023-04-09,291.93,9.25,1
2023-04-10,282.08,-0.67,1
2023-04-11,277.47,-4.87,1
2023-04-12,277.81,-5.97,1
2023-04-13,293.58,9.78,1
2023-04-14,294.14,10.14,1
2023-04-15,278.66,-5.43,1
2023-04-17,272.0,-12.91,1
2023-04-23,291.74,9.05,1
2023-04-24,288.92,4.94,1
2023-04-25,294.36,9.23,1
2023-04-26,280.84,-4.79,1
2023-04-29,281.13,-5.09,1
2023-04-30,296.51,11.22,1
2023-05-01,287.05,2.66,1
2023-05-03,272.36,-11.84,1
2023-05-07,283.97,-0.75,1
2023-05-09,275.48,-9.73,1
2023-05-10,290.87,6.19,1
2023-05-11,287.37,2.45,1
2023-05-12,278.04,-5.56,1
2023-05-13,283.25,-0.53,1
2023-05-15,283.75,0.04,1
2023-05-16,276.95,-8.71,1
2023-05-17,297.08,11.36,1
2023-05-19,291.04,7.67,1
2023-05-20,294.08,10.11,1
2023-05-21,298.59,14.02,1
2023-05-22,300.56,14.7,1
2023-06-02,272.59,-13.97,1
2023-06-04,280.8,-8.69,1
2023-06-05,284.09,-4.35,1
2023-06-06,279.12,-7.22,1
2023-06-07,284.82,-3.22,1
2023-06-08,295.88,6.13,1
2023-06-09,289.89,0.13,1
2023-06-10,300.24,11.64,1
2023-06-12,301.05,14.23,1
2023-06-13,288.3,1.77,1
2023-06-16,276.87,-8.42,1
2023-06-17,301.3,16.72,1
2023-06-19,302.59,18.36,1
2023-06-20,302.19,19.77,1
2023-06-21,295.04,11.73,1
2023-06-22,305.66,22.37,1
2023-06-23,299.27,13.55,1
2023-06-24,306.89,20.85,1
2023-06-25,303.58,17.56,1
2023-06-27,287.24,3.76,1
2023-06-28,293.89,10.12,1
2023-06-30,292.61,5.95,1
2023-07-01,274.86,-8.9,1
2023-07-02,298.05,11.44,1
2023-07-03,275.95,-9.43,1
2023-07-04,293.04,8.88,1
2023-07-06,285.45,4.54,1
2023-07-11,296.01,12.94,1
2023-07-12,295.15,15.33,1
2023-07-13,302.02,18.76,1
2023-07-14,302.48,20.54,1
2023-07-15,295.16,11.36,1
2023-07-18,305.9,24.91,1
2023-07-19,304.22,23.45,1
2023-07-26,295.47,13.48,1
2023-07-28,291.3,9.76,1
2023-07-30,295.34,14.01,1
2023-08-01,281.13,-0.98,1
2023-08-02,303.53,20.81,1
2023-08-04,299.73,15.87,1
2023-08-05,302.31,19.62,1
2023-08-06,285.48,3.38,1
2023-08-07,288.72,3.79,1
2023-08-08,284.38,0.35,1
2023-08-09,304.81,22.0,1
2023-08-10,303.85,20.89,1
2023-08-11,291.3,8.45,1
2023-08-12,302.82,17.94,1
2023-08-13,292.75,9.37,1
2023-08-15,291.58,9.09,1
2023-08-16,305.31,22.38,1
2023-08-17,302.88,19.4,1
2023-08-18,301.71,17.86,1
2023-08-19,304.55,22.0,1
2023-08-20,293.41,8.65,1
2023-08-21,307.47,21.2,1
2023-08-22,293.36,9.14,1
2023-08-23,307.51,23.67,1
2023-08-29,285.64,3.53,1
2023-08-30,299.23,14.44,1
2023-08-31,300.61,16.25,1
2023-09-01,292.77,8.41,1
2023-09-02,276.38,-5.55,1
2023-09-04,295.99,12.88,1
2023-09-05,273.36,-9.03,1
2023-09-06,293.42,9.59,1
2023-09-07,296.82,13.26,1
2023-09-08,291.2,7.61,1
2023-09-09,302.48,17.65,1
2023-09-10,298.14,16.16,1
2023-09-11,303.07,18.12,1
2023-09-12,302.35,19.83,1
2023-09-13,292.89,10.55,1
2023-09-14,304.56,21.36,1
2023-09-15,297.32,15.43,1
2023-09-16,298.25,14.68,1
2023-09-17,291.04,7.09,1
2023-09-19,295.62,9.71,1
2023-09-20,291.32,6.18,1
2023-09-21,292.65,8.27,1
2023-09-22,285.65,3.34,1
2023-09-23,283.0,-0.87,1
2023-09-26,288.85,4.61,1
2023-09-27,286.85,0.77,1
2023-09-28,295.3,10.68,1
2023-09-30,284.66,-0.43,1
2023-10-01,281.43,-2.45,1
2023-10-03,286.56,3.41,1
2023-10-04,283.93,0.39,1
2023-10-05,292.19,7.85,1
2023-10-06,293.81,8.74,1
2023-10-08,289.08,5.63,1
2023-10-11,283.25,-2.39,1
2023-10-12,275.7,-9.46,1
2023-10-13,281.88,-2.43,1
2023-10-16,273.49,-12.15,1
2023-10-18,279.5,-5.24,1
2023-10-19,277.55,-6.69,1
2023-10-20,286.18,2.35,1
2023-10-21,282.06,-1.3,1
2023-10-22,277.53,-5.68,1
2023-10-23,284.17,1.68,1
2023-10-24,277.4,-5.53,1
2023-10-25,287.37,5.43,1
2023-10-26,280.8,-1.84,1
2023-10-27,286.75,4.37,1
2023-10-28,285.04,3.05,1
2023-10-29,284.36,2.84,1
2023-10-30,288.17,6.98,1
2023-10-31,279.45,-2.36,1
2023-11-01,287.03,5.22,1
2023-11-03,281.41,0.18,1
2023-11-04,283.89,4.3,1
2023-11-05,274.05,-5.43,1
2023-11-06,282.86,2.55,1
2023-11-07,278.15,-2.07,1
2023-11-09,274.13,-6.38,1
2023-11-11,282.56,2.19,1
2023-11-12,275.06,-6.01,1
2023-11-13,282.96,1.49,1
2023-11-14,278.79,-2.02,1
2023-11-15,281.14,1.58,1
2023-11-16,278.96,-0.83,1
2023-11-17,272.22,-6.96,1
2023-11-18,280.56,1.38,1
2023-11-20,282.24,2.48,1
2023-11-21,280.78,2.03,1
2023-11-22,270.31,-9.21,1
2023-11-24,273.27,-5.17,1
2023-11-25,272.41,-6.28,1
2023-11-28,272.6,-4.63,1
2023-11-30,276.51,0.62,1
2023-12-02,275.95,-0.2,1
2023-12-04,264.24,-12.64,1
2023-12-05,276.66,0.46,1
2023-12-06,270.11,-6.58,1
2023-12-07,275.96,0.63,1
2023-12-10,273.52,-2.58,1
2023-12-14,273.06,-1.6,1
2023-12-15,262.4,-12.5,1
2023-12-16,256.1,-17.45,1
2023-12-18,267.44,-6.16,1
2023-12-19,273.34,-1.25,1
2023-12-20,267.36,-6.87,1
2023-12-21,263.64,-10.98,1
2023-12-22,274.98,1.6,1
2023-12-24,255.02,-17.4,1
2023-12-25,272.67,1.38,1
2023-12-26,275.75,2.6,1
2023-12-27,274.17,3.54,1
2023-12-28,265.26,-6.16,1
2023-12-29,275.93,3.49,1
2023-12-31,272.35,1.82,1
2024-01-01,272.27,1.21,1
2024-01-02,262.07,-8.26,1
2024-01-03,268.66,0.27,1
2024-01-06,271.98,0.47,1
2024-01-07,274.26,1.61,1
2024-01-08,259.7,-11.37,1
2024-01-09,261.67,-9.71,1
2024-01-11,267.76,-5.45,1
2024-01-13,267.31,-5.68,1
2024-01-14,265.97,-6.8,1
2024-01-16,265.36,-7.57,1
2024-01-17,274.91,4.04,1
2024-01-18,271.14,-1.59,1
2024-01-19,260.99,-10.04,1
2024-01-20,272.51,0.29,1
2024-01-21,265.6,-6.5,1
2024-01-22,274.0,1.5,1
2024-01-23,270.04,-3.6,1
2024-01-24,275.21,5.04,1
2024-01-25,273.11,1.03,1
2024-01-27,273.46,3.7,1
2024-02-02,260.33,-11.33,1
2024-02-05,264.68,-8.54,1
2024-02-06,268.23,-4.81,1
2024-02-07,256.76,-14.96,1
2024-02-08,272.26,0.83,1
2024-02-09,270.47,-0.64,1
2024-02-10,276.69,4.52,1
2024-02-11,274.33,0.08,1
2024-02-12,262.43,-11.89,1
2024-02-13,271.54,-3.3,1
2024-02-14,271.29,-2.61,1
2024-02-15,279.56,4.66,1
2024-02-16,274.05,0.24,1
2024-02-23,272.56,-2.55,1
2024-02-24,266.72,-9.66,1
2024-02-25,268.24,-6.13,1
2024-02-28,274.03,-2.83,1
2024-03-03,268.82,-10.25,1
2024-03-04,253.12,-22.99,1
2024-03-09,277.36,0.32,1
2024-03-14,264.63,-13.37,1
2024-03-15,282.48,5.03,1
2024-03-16,279.53,2.07,1
2024-03-17,268.73,-9.02,1
2024-03-18,272.33,-5.84,1
2024-03-19,277.91,-1.22,1
2024-03-20,288.11,10.17,1
2024-03-23,281.71,3.15,1
2024-03-25,284.21,4.36,1
2024-03-26,277.88,-3.07,1
2024-03-28,270.68,-11.0,1
2024-04-01,275.91,-5.15,1
2024-04-02,284.92,4.52,1
2024-04-04,284.23,3.83,1
2024-04-06,288.51,6.38,1
2024-04-07,285.11,2.17,1
2024-04-08,289.18,7.28,1
2024-04-09,290.75,8.07,1
2024-04-10,273.17,-9.58,1
2024-04-11,280.45,-1.89,1
2024-04-12,285.65,1.87,1
2024-04-16,281.0,-1.1,1
2024-04-17,281.4,-3.51,1
2024-04-19,279.48,-5.2,1
2024-04-21,287.81,2.93,1
2024-04-22,282.7,-0.98,1
2024-04-23,269.57,-13.12,1
2024-04-24,283.24,-0.74,1
2024-04-25,293.69,8.56,1
2024-04-26,291.87,6.24,1
2024-04-30,273.04,-12.25,1
2024-05-02,279.03,-6.54,1
2024-05-04,270.31,-13.36,1
2024-05-05,293.18,10.39,1
2024-05-07,289.26,4.54,1
2024-05-08,296.78,11.7,1
2024-05-09,290.87,5.66,1
2024-05-10,299.85,15.17,1
2024-05-11,283.27,-1.65,1
2024-05-13,290.08,6.3,1
2024-05-14,288.16,2.65,1
2024-05-15,300.15,16.44,1
2024-05-16,294.28,8.62,1
2024-05-17,300.92,15.2,1
2024-05-18,297.8,10.1,1
2024-05-19,291.35,7.98,1
2024-05-20,297.41,13.44,1
2024-05-21,289.26,4.69,1
2024-05-22,302.96,17.1,1
2024-05-23,299.34,11.54,1
2024-05-24,301.24,17.17,1
2024-05-25,302.75,16.61,1
2024-05-27,301.8,15.52,1
2024-05-28,295.15,10.47,1
2024-05-31,284.05,-2.21,1
2024-06-01,271.93,-14.33,1
2024-06-02,283.65,-2.91,1
2024-06-03,296.78,10.62,1
2024-06-06,272.55,-13.79,1
2024-06-09,287.47,-2.29,1
2024-06-10,295.68,7.08,1
2024-06-11,298.23,11.91,1
2024-06-12,291.38,4.56,1
2024-06-13,287.56,1.03,1
2024-06-14,288.1,2.73,1
2024-06-15,285.15,0.11,1
2024-06-16,299.3,14.01,1
2024-06-17,281.8,-2.78,1
2024-06-18,276.35,-7.72,1
2024-06-19,277.72,-6.51,1
2024-06-23,285.31,-0.41,1
2024-06-24,275.4,-10.64,1
2024-06-25,299.1,13.08,1
2024-06-27,298.69,15.21,1
2024-06-28,303.26,19.49,1
2024-06-29,292.9,7.16,1
2024-06-30,302.74,16.08,1
2024-07-01,300.0,16.24,1
2024-07-02,304.27,17.66,1
2024-07-03,302.41,17.03,1
2024-07-04,291.69,7.53,1
2024-07-07,290.2,5.98,1
2024-07-08,293.12,9.96,1
2024-07-09,271.44,-11.73,1
2024-07-10,301.66,18.27,1
2024-07-11,281.76,-1.31,1
2024-07-12,284.18,4.36,1
2024-07-13,292.34,9.08,1
2024-07-15,294.14,10.34,1
2024-07-17,302.47,19.14,1
2024-07-19,291.8,11.03,1
2024-07-20,300.57,14.47,1
2024-07-21,288.11,8.0,1
2024-07-22,295.86,13.39,1
2024-07-23,295.72,12.38,1
2024-07-24,298.04,18.09,1
2024-07-25,302.54,19.62,1
2024-07-26,290.64,8.65,1
2024-07-27,306.24,27.35,1
2024-07-28,299.48,17.94,1
2024-07-29,307.39,28.65,1
2024-07-30,294.0,12.67,1
2024-07-31,296.38,14.27,1
2024-08-01,306.47,24.36,1
2024-08-02,295.28,12.56,1
2024-08-04,277.64,-6.22,1
2024-08-05,296.1,13.41,1
2024-08-06,305.05,22.95,1
2024-08-08,301.07,17.04,1
2024-08-09,300.03,17.22,1
2024-08-10,306.1,23.14,1
2024-08-11,303.18,20.33,1
2024-08-12,289.19,4.31,1
2024-08-13,306.88,23.5,1
2024-08-14,299.73,19.74,1
2024-08-15,301.14,18.65,1
2024-08-19,291.89,9.34,1
2024-08-22,292.27,8.05,1
2024-08-23,299.95,16.11,1
2024-08-24,289.16,7.94,1
2024-08-25,298.33,15.74,1
2024-08-26,299.92,16.83,1
2024-08-27,301.65,18.62,1
2024-09-01,295.91,11.55,1
2024-09-04,292.57,9.46,1
2024-09-05,292.18,9.79,1
2024-09-08,271.11,-12.48,1
2024-09-09,293.67,8.84,1
2024-09-10,289.24,7.26,1
2024-09-11,274.37,-10.58,1
2024-09-12,292.7,10.18,1
2024-09-13,282.33,-0.01,1
2024-09-14,278.36,-4.84,1
2024-09-15,285.93,4.04,1
2024-09-16,297.38,13.81,1
2024-09-17,295.08,11.13,1
2024-09-18,297.83,14.2,1
2024-09-21,297.33,12.95,1
2024-09-22,294.7,12.39,1
2024-09-23,300.94,17.07,1
2024-09-24,299.55,12.58,1
2024-09-25,289.93,3.57,1
2024-09-26,300.73,16.49,1
2024-09-29,294.78,9.59,1
2024-09-30,286.29,1.2,1
2024-10-01,298.18,14.3,1
2024-10-02,289.52,5.2,1
2024-10-03,296.98,13.83,1
2024-10-04,294.04,10.5,1
2024-10-05,285.77,1.43,1
2024-10-07,285.28,-0.02,1
2024-10-09,279.21,-4.91,1
2024-10-10,282.99,-1.13,1
2024-10-11,288.78,3.14,1
2024-10-12,280.37,-4.79,1
2024-10-13,292.0,7.69,1
2024-10-14,286.75,0.77,1
2024-10-15,291.33,4.75,1
2024-10-16,290.26,4.62,1
2024-10-17,270.4,-14.69,1
2024-10-19,283.66,-0.58,1
2024-10-20,289.6,5.77,1
2024-10-21,288.59,5.23,1
2024-10-22,279.31,-3.9,1
2024-10-23,285.94,3.45,1
2024-10-24,267.26,-15.67,1
2024-10-25,282.64,0.7,1
2024-10-26,281.84,-0.8,1
2024-10-27,277.45,-4.93,1
