date,lst_day_kelvin,lst_anomaly_kelvin,qa_flag
2019-05-10,292.02,7.34,1
2019-05-12,282.69,-0.91,1
2019-05-14,277.55,-7.96,1
2019-05-15,276.96,-6.75,1
2019-05-16,277.25,-8.41,1
2019-05-17,278.92,-6.8,1
2019-05-18,289.21,1.51,1
2019-05-19,281.59,-1.78,1
2019-05-20,277.49,-6.48,1
2019-05-21,290.25,5.68,1
2019-05-22,289.28,3.42,1
2019-05-23,283.98,-3.82,1
2019-05-24,279.93,-4.14,1
2019-05-25,294.42,8.28,1
2019-05-26,277.4,-6.43,1
2019-05-28,294.19,9.51,1
2019-05-29,281.57,-3.71,1
2019-05-31,281.88,-4.38,1
2019-06-01,278.41,-7.85,1
2019-06-04,273.42,-16.07,1
2019-06-05,275.47,-12.97,1
2019-06-06,287.99,1.65,1
2019-06-07,275.97,-12.07,1
2019-06-08,293.5,3.75,1
2019-06-09,294.21,4.45,1
2019-06-10,284.19,-4.41,1
2019-06-11,281.4,-4.92,1
2019-06-13,284.76,-1.77,1
2019-06-14,273.57,-11.8,1
2019-06-15,297.79,12.75,1
2019-06-16,289.51,4.22,1
2019-06-17,293.66,9.08,1
2019-06-18,289.77,5.7,1
2019-06-19,290.54,6.31,1
2019-06-20,289.73,7.31,1
2019-06-24,286.6,0.56,1
2019-06-25,284.14,-1.88,1
2019-07-01,283.72,-0.04,1
2019-07-02,275.7,-10.91,1
2019-07-03,280.61,-4.77,1
2019-07-04,279.28,-4.88,1
2019-07-08,273.93,-9.23,1
2019-07-17,278.31,-5.02,1
2019-07-18,276.38,-4.61,1
2019-07-20,277.37,-8.73,1
2019-07-27,273.71,-5.18,1
2019-07-28,286.4,4.86,1
2019-07-29,277.63,-1.11,1
2019-07-31,286.23,4.12,1
2019-08-04,284.28,0.42,1
2019-08-09,272.97,-9.84,1
2019-08-10,276.04,-6.92,1
2019-08-12,273.82,-11.06,1
2019-08-14,270.8,-9.19,1
2019-08-16,275.19,-7.74,1
2019-08-18,275.76,-8.09,1
2019-08-19,276.94,-5.61,1
2019-08-20,275.86,-8.9,1
2019-08-21,281.59,-4.68,1
2019-08-23,277.33,-6.51,1
2019-08-24,275.11,-6.11,1
2019-08-26,284.52,1.43,1
2019-08-27,287.4,4.37,1
2019-08-28,281.33,-1.16,1
2019-08-30,278.4,-6.39,1
2019-09-06,276.9,-6.93,1
2019-09-07,277.15,-6.41,1
2019-09-08,282.88,-0.71,1
2019-09-10,278.24,-3.74,1
2019-09-20,280.43,-4.71,1
2019-09-23,278.38,-5.49,1
2019-09-30,276.81,-8.28,1
2019-10-01,280.7,-3.18,1
2019-10-04,279.44,-4.1,1
2019-10-06,282.96,-2.11,1
2019-10-07,289.53,4.23,1
2019-10-09,285.44,1.32,1
2019-10-10,287.47,3.35,1
2019-10-11,281.59,-4.05,1
2019-10-12,288.31,3.15,1
2019-10-13,285.61,1.3,1
2019-10-14,290.24,4.26,1
2019-10-15,284.82,-1.76,1
2019-10-16,289.28,3.64,1
2019-10-17,281.13,-3.96,1
2019-10-19,289.11,4.87,1
2019-10-21,281.97,-1.39,1
2019-10-22,273.82,-9.39,1
2019-10-24,285.59,2.66,1
2019-10-25,285.56,3.62,1
2019-10-26,287.62,4.98,1
2019-10-27,285.46,3.08,1
2019-10-28,278.44,-3.55,1
2019-10-31,285.59,3.78,1
2019-11-01,286.67,4.86,1
2019-11-02,285.3,3.47,1
2019-11-04,284.41,4.82,1
2019-11-05,276.24,-3.24,1
2019-11-06,286.7,6.39,1
2019-11-07,284.66,4.44,1
2019-11-09,285.33,4.82,1
2019-11-10,286.99,6.18,1
2019-11-11,285.41,5.04,1
2019-11-12,284.54,3.47,1
2019-11-13,288.96,7.49,1
2019-11-14,285.63,4.82,1
2019-11-15,288.41,8.85,1
2019-11-17,287.54,8.36,1
2019-11-18,278.79,-0.39,1
2019-11-19,283.93,5.04,1
2019-11-20,285.46,5.7,1
2019-11-21,282.79,4.04,1
2019-11-22,287.63,8.11,1
2019-11-23,279.69,1.28,1
2019-11-24,278.27,-0.17,1
2019-11-26,281.59,3.39,1
2019-11-27,281.47,2.29,1
2019-11-28,279.5,2.27,1
2019-11-30,277.18,1.29,1
2019-12-01,281.45,3.62,1
2019-12-02,277.75,1.6,1
2019-12-03,280.31,4.09,1
2019-12-04,280.61,3.73,1
2019-12-06,281.76,5.07,1
2019-12-07,278.98,3.65,1
2019-12-08,281.48,3.86,1
2019-12-09,280.35,3.0,1
2019-12-10,282.41,6.31,1
2019-12-11,277.42,0.67,1
2019-12-17,267.24,-6.0,1
2019-12-18,267.98,-5.62,1
2019-12-19,272.0,-2.59,1
2019-12-20,267.96,-6.27,1
2019-12-22,266.52,-6.86,1
2019-12-23,267.76,-6.82,1
2019-12-24,267.89,-4.53,1
2019-12-25,265.82,-5.47,1
2019-12-26,265.24,-7.91,1
2019-12-27,263.64,-6.99,1
2019-12-29,268.34,-4.1,1
2019-12-30,271.27,-1.06,1
2019-12-31,267.64,-2.89,1
2020-01-05,256.29,-10.65,1
2020-01-10,261.63,-8.26,1
2020-01-11,268.78,-4.43,1
2020-01-12,269.84,-3.21,1
2020-01-13,276.18,3.19,1
2020-01-14,266.82,-5.95,1
2020-01-15,269.21,-2.11,1
2020-01-18,261.51,-11.22,1
2020-01-20,264.33,-7.89,1
2020-01-21,265.73,-6.37,1
2020-01-23,262.25,-11.39,1
2020-01-24,265.47,-4.7,1
2020-01-25,267.42,-4.66,1
2020-01-26,265.6,-5.48,1
2020-01-27,267.81,-1.95,1
2020-01-28,267.03,-5.41,1
2020-01-29,266.58,-4.92,1
2020-01-30,263.26,-8.24,1
2020-01-31,265.84,-6.33,1
2020-02-01,265.37,-6.8,1
2020-02-02,264.44,-7.22,1
2020-02-03,269.2,-4.97,1
2020-02-04,265.42,-9.14,1
2020-02-05,269.15,-4.07,1
2020-02-06,266.5,-6.54,1
2020-02-08,264.23,-7.2,1
2020-02-09,263.8,-7.31,1
2020-02-10,267.52,-4.65,1
2020-02-11,270.43,-3.82,1
2020-02-12,275.9,1.58,1
2020-02-13,276.07,1.23,1
2020-02-14,278.12,4.22,1
2020-02-15,275.44,0.54,1
2020-02-16,274.73,0.92,1
2020-02-17,274.07,-1.37,1
2020-02-18,272.59,-3.46,1
2020-02-19,277.53,1.31,1
2020-02-20,274.72,0.15,1
2020-02-22,267.5,-7.73,1
2020-02-24,265.87,-10.51,1
2020-02-27,267.0,-7.6,1
2020-02-28,272.99,-3.87,1
2020-02-29,271.33,-4.47,1
2020-03-01,275.4,-2.36,1
2020-03-02,268.59,-8.9,1
2020-03-04,273.0,-3.11,1
2020-03-05,268.6,-7.38,1
2020-03-08,272.85,-4.33,1
2020-03-09,271.5,-5.54,1
2020-03-11,273.14,-4.64,1
2020-03-12,273.7,-3.51,1
2020-03-15,276.69,-0.76,1
2020-03-16,267.45,-10.01,1
2020-03-17,277.03,-0.72,1
2020-03-18,273.93,-4.24,1
2020-03-19,275.04,-4.09,1
2020-03-22,272.18,-6.22,1
2020-03-24,278.99,-2.39,1
2020-03-25,276.34,-3.51,1
2020-03-27,279.8,-1.68,1
2020-03-28,275.25,-6.43,1
2020-03-29,279.03,-2.6,1
2020-03-30,278.01,-3.98,1
2020-03-31,282.38,1.32,1
2020-04-01,275.06,-6.0,1
2020-04-02,276.37,-4.03,1
2020-04-03,275.17,-5.47,1
2020-04-04,276.79,-3.61,1
2020-04-05,279.61,-3.55,1
2020-04-06,275.54,-6.59,1
2020-04-07,278.1,-4.84,1
2020-04-08,279.05,-2.85,1
2020-04-10,278.71,-4.04,1
2020-04-12,282.96,-0.82,1
2020-04-13,281.01,-2.79,1
2020-04-14,277.36,-6.64,1
2020-04-18,277.06,-7.09,1
2020-04-19,275.68,-9.0,1
2020-04-20,277.79,-6.66,1
2020-04-25,280.2,-4.93,1
2020-05-07,275.12,-9.6,1
2020-05-08,275.6,-9.48,1
2020-05-09,277.17,-8.04,1
2020-05-15,276.45,-7.26,1
2020-05-16,277.74,-7.92,1
2020-05-17,278.56,-7.16,1
2020-05-18,280.57,-7.13,1
2020-05-19,282.92,-0.45,1
2020-05-22,279.35,-6.51,1
2020-05-23,281.72,-6.08,1
2020-05-24,278.56,-5.51,1
2020-05-27,277.9,-8.38,1
2020-05-28,280.66,-4.02,1
2020-06-01,275.04,-11.22,1
2020-06-03,281.79,-4.37,1
2020-06-08,282.73,-7.02,1
2020-06-09,277.24,-12.52,1
2020-06-12,282.93,-3.89,1
2020-06-13,279.06,-7.47,1
2020-06-14,276.19,-9.18,1
2020-06-15,277.24,-7.8,1
2020-06-18,273.64,-10.43,1
2020-06-22,270.65,-12.64,1
2020-06-23,268.05,-17.67,1
2020-06-26,274.61,-8.64,1
2020-06-27,274.66,-8.82,1
2020-07-05,272.36,-9.34,1
2020-07-06,274.22,-6.69,1
2020-07-14,272.58,-9.36,1
2020-07-15,278.99,-4.81,1
2020-07-18,272.1,-8.89,1
2020-07-22,274.23,-8.24,1
2020-07-24,274.61,-5.34,1
2020-07-25,275.94,-6.98,1
2020-07-26,276.03,-5.96,1
2020-07-27,275.74,-3.15,1
2020-07-31,275.66,-6.45,1
2020-08-04,287.17,3.31,1
2020-08-05,283.12,0.43,1
2020-08-07,282.47,-2.46,1
2020-08-08,288.33,4.3,1
2020-08-11,276.3,-6.55,1
2020-08-16,274.94,-7.99,1
2020-08-17,281.24,-2.24,1
2020-08-18,288.32,4.47,1
2020-08-20,279.84,-4.92,1
2020-08-21,275.31,-10.96,1
2020-08-22,274.08,-10.14,1
2020-08-23,277.04,-6.8,1
2020-08-24,287.8,6.58,1
2020-08-27,289.33,6.3,1
2020-08-28,278.83,-3.66,1
2020-08-30,282.56,-2.23,1
2020-09-03,285.45,4.56,1
2020-09-04,284.76,1.65,1
2020-09-05,286.3,3.91,1
2020-09-06,282.31,-1.52,1
2020-09-08,275.62,-7.97,1
2020-09-14,270.94,-12.26,1
2020-09-15,279.81,-2.08,1
2020-09-16,275.44,-8.13,1
2020-09-21,274.86,-9.52,1
2020-09-26,283.3,-0.94,1
2020-09-27,284.76,-1.32,1
2020-09-28,292.55,7.93,1
2020-09-29,289.77,4.58,1
2020-09-30,290.65,5.56,1
2020-10-01,280.73,-3.15,1
2020-10-02,290.55,6.23,1
2020-10-03,291.49,8.34,1
2020-10-05,293.29,8.95,1
2020-10-06,284.53,-0.54,1
2020-10-07,287.38,2.08,1
2020-10-08,286.33,2.88,1
2020-10-09,293.82,9.7,1
2020-10-10,290.88,6.76,1
2020-10-11,286.57,0.93,1
2020-10-14,288.06,2.08,1
2020-10-15,285.12,-1.46,1
2020-10-17,278.8,-6.29,1
2020-10-18,283.85,-0.89,1
2020-10-19,283.45,-0.79,1
2020-10-20,286.93,3.1,1
2020-10-21,287.28,3.92,1
2020-10-22,284.9,1.69,1
2020-10-23,287.95,5.46,1
2020-10-24,286.11,3.18,1
2020-10-25,290.71,8.77,1
2020-10-26,286.55,3.91,1
2020-10-27,287.65,5.27,1
2020-10-28,287.46,5.47,1
2020-10-29,285.28,3.76,1
2020-10-30,288.83,7.64,1
2020-10-31,284.49,2.68,1
2020-11-01,289.5,7.69,1
2020-11-02,285.05,3.22,1
2020-11-04,280.21,0.62,1
2020-11-05,281.59,2.11,1
2020-11-06,283.48,3.17,1
2020-11-07,281.76,1.54,1
2020-11-08,286.11,6.1,1
2020-11-09,283.1,2.59,1
2020-11-10,285.91,5.1,1
2020-11-11,283.18,2.81,1
2020-11-12,287.3,6.23,1
2020-11-13,285.47,4.0,1
2020-11-14,283.4,2.59,1
2020-11-15,287.19,7.63,1
2020-11-17,278.35,-0.83,1
2020-11-18,278.54,-0.64,1
2020-11-19,282.6,3.71,1
2020-11-20,280.69,0.93,1
2020-11-21,279.56,0.81,1
2020-11-22,280.05,0.53,1
2020-11-23,278.58,0.17,1
2020-11-24,277.7,-0.74,1
2020-11-25,272.8,-5.89,1
2020-11-28,283.67,6.44,1
2020-11-29,283.5,4.49,1
2020-11-30,280.69,4.8,1
2020-12-01,284.34,6.51,1
2020-12-02,280.29,4.14,1
2020-12-03,280.77,4.55,1
2020-12-04,277.63,0.75,1
2020-12-05,276.68,0.48,1
2020-12-06,278.81,2.12,1
2020-12-07,280.93,5.6,1
2020-12-08,283.76,6.14,1
2020-12-09,280.75,3.4,1
2020-12-10,282.45,6.35,1
2020-12-11,279.86,3.11,1
2020-12-12,281.25,5.56,1
2020-12-13,277.85,3.03,1
2020-12-14,280.67,6.01,1
2020-12-15,278.65,3.75,1
2020-12-16,276.59,3.04,1
2020-12-17,277.5,4.26,1
2020-12-18,274.76,1.16,1
2020-12-19,278.95,4.36,1
2020-12-20,280.74,6.51,1
2020-12-21,283.09,8.47,1
2020-12-24,280.36,7.94,1
2020-12-25,275.12,3.83,1
2020-12-26,279.76,6.61,1
2020-12-27,270.97,0.34,1
2020-12-28,279.8,8.38,1
2020-12-29,277.26,4.82,1
2020-12-30,280.71,8.38,1
2020-12-31,277.84,7.31,1
2021-01-01,278.87,7.81,1
2021-01-02,279.87,9.54,1
2021-01-03,279.58,11.19,1
2021-01-06,277.26,5.75,1
2021-01-07,276.04,3.39,1
2021-01-08,284.94,13.87,1
2021-01-09,278.88,7.5,1
2021-01-10,278.48,8.59,1
2021-01-11,282.05,8.84,1
2021-01-12,279.68,6.63,1
2021-01-13,283.39,10.4,1
2021-01-14,282.91,10.14,1
2021-01-15,285.22,13.9,1
2021-01-16,282.54,9.61,1
2021-01-17,279.74,8.87,1
2021-01-18,282.33,9.6,1
2021-01-19,275.4,4.37,1
2021-01-20,278.86,6.64,1
2021-01-21,277.19,5.09,1
2021-01-22,285.14,12.64,1
2021-01-23,280.78,7.14,1
2021-01-24,281.14,10.97,1
2021-01-25,279.81,7.73,1
2021-01-26,275.51,4.43,1
2021-01-27,280.72,10.96,1
2021-01-28,277.81,5.37,1
2021-01-29,277.49,5.99,1
2021-01-30,275.43,3.93,1
2021-01-31,280.43,8.26,1
2021-02-01,279.22,7.05,1
2021-02-02,278.46,6.8,1
2021-02-03,281.18,7.01,1
2021-02-04,277.18,2.62,1
2021-02-07,267.52,-4.2,1
2021-02-08,268.69,-2.74,1
2021-02-11,273.4,-0.85,1
2021-02-12,278.7,4.38,1
2021-02-13,276.8,1.96,1
2021-02-14,279.74,5.84,1
2021-02-15,275.06,0.16,1
2021-02-16,275.5,1.69,1
2021-02-17,271.83,-3.61,1
2021-02-19,266.93,-9.29,1
2021-02-20,269.43,-5.14,1
2021-02-21,280.84,5.93,1
2021-02-22,277.52,2.29,1
2021-02-23,281.24,6.13,1
2021-02-24,279.64,3.26,1
2021-02-25,283.18,8.81,1
2021-02-26,279.72,3.37,1
2021-02-27,279.09,4.49,1
2021-02-28,283.21,6.35,1
2021-03-01,279.11,1.35,1
2021-03-02,284.25,6.76,1
2021-03-03,281.17,2.1,1
2021-03-04,278.82,2.71,1
2021-03-05,279.15,3.17,1
2021-03-07,276.55,-1.99,1
2021-03-08,276.81,-0.37,1
2021-03-09,278.4,1.36,1
2021-03-10,278.37,0.15,1
2021-03-11,278.99,1.21,1
2021-03-12,280.65,3.44,1
2021-03-14,279.22,1.22,1
2021-03-15,279.7,2.25,1
2021-03-16,285.1,7.64,1
2021-03-17,278.5,0.75,1
2021-03-18,284.68,6.51,1
2021-03-19,276.2,-2.93,1
2021-03-20,282.29,4.35,1
2021-03-21,272.17,-7.73,1
2021-03-22,279.15,0.75,1
2021-03-23,285.43,6.87,1
2021-03-24,275.58,-5.8,1
2021-03-25,285.57,5.72,1
2021-03-26,284.43,3.48,1
2021-03-27,288.42,6.94,1
2021-03-28,285.19,3.51,1
2021-03-29,283.82,2.19,1
2021-03-30,282.03,0.04,1
2021-04-01,275.98,-5.08,1
2021-04-02,271.68,-8.72,1
2021-04-03,280.02,-0.62,1
2021-04-04,280.7,0.3,1
2021-04-05,286.59,3.43,1
2021-04-06,284.99,2.86,1
2021-04-07,283.4,0.46,1
2021-04-08,288.7,6.8,1
2021-04-09,275.72,-6.96,1
2021-04-10,278.83,-3.92,1
2021-04-11,284.26,1.92,1
2021-04-12,287.5,3.72,1
2021-04-13,285.67,1.87,1
2021-04-15,279.17,-4.92,1
2021-04-16,276.08,-6.02,1
2021-04-17,284.75,-0.16,1
2021-04-18,274.92,-9.23,1
2021-04-19,280.34,-4.34,1
2021-04-20,284.65,0.2,1
2021-04-23,277.5,-5.19,1
2021-04-24,274.87,-9.11,1
2021-04-25,281.17,-3.96,1
2021-04-26,288.65,3.02,1
2021-04-27,280.27,-4.23,1
2021-04-29,284.89,-1.33,1
2021-05-08,278.64,-6.44,1
2021-05-15,286.46,2.75,1
2021-05-22,283.88,-1.98,1
2021-05-23,284.68,-3.12,1
2021-05-24,287.16,3.09,1
2021-06-02,282.65,-3.91,1
2021-06-03,281.68,-4.48,1
2021-06-04,295.14,5.65,1
2021-06-05,283.39,-5.05,1
2021-06-06,287.88,1.54,1
2021-06-07,292.14,4.1,1
2021-06-08,282.86,-6.89,1
2021-06-09,283.48,-6.28,1
2021-06-18,275.2,-8.87,1
2021-06-21,273.92,-9.39,1
2021-06-22,275.96,-7.33,1
2021-06-23,277.09,-8.63,1
2021-06-24,280.23,-5.81,1
2021-06-27,276.26,-7.22,1
2021-06-28,277.05,-6.72,1
2021-06-29,284.81,-0.93,1
2021-07-04,271.98,-12.18,1
2021-07-05,279.3,-2.4,1
2021-07-06,281.59,0.68,1
2021-07-10,275.6,-7.79,1
2021-07-13,271.64,-11.62,1
2021-07-14,275.74,-6.2,1
2021-07-17,272.07,-11.26,1
2021-07-20,275.23,-10.87,1
2021-07-22,278.42,-4.05,1
2021-07-24,274.66,-5.29,1
2021-07-25,277.82,-5.1,1
2021-07-27,275.22,-3.67,1
2021-07-29,282.03,3.29,1
2021-07-30,276.95,-4.38,1
2021-08-01,277.51,-4.6,1
2021-08-02,280.64,-2.08,1
2021-08-03,276.72,-3.72,1
2021-08-09,275.64,-7.17,1
2021-08-10,274.81,-8.15,1
2021-08-16,276.44,-6.49,1
2021-08-17,273.73,-9.75,1
2021-08-24,275.56,-5.66,1
2021-08-28,275.94,-6.55,1
2021-09-01,277.71,-6.65,1
2021-09-04,279.31,-3.8,1
2021-09-10,274.28,-7.7,1
2021-09-12,286.05,3.53,1
2021-09-13,285.99,3.65,1
2021-09-18,286.41,2.78,1
2021-09-19,291.29,5.38,1
2021-09-20,282.38,-2.76,1
2021-09-24,279.68,-7.29,1
2021-09-27,277.47,-8.61,1
2021-09-28,275.2,-9.42,1
2021-10-04,275.92,-7.62,1
2021-10-06,278.99,-6.08,1
2021-10-08,271.28,-12.17,1
2021-10-10,284.01,-0.11,1
2021-10-11,282.47,-3.17,1
2021-10-12,290.54,5.38,1
2021-10-13,286.09,1.78,1
2021-10-14,290.23,4.25,1
2021-10-15,289.91,3.33,1
2021-10-16,281.71,-3.93,1
2021-10-21,279.67,-3.69,1
2021-10-22,285.28,2.07,1
2021-10-24,280.95,-1.98,1
2021-10-25,276.1,-5.84,1
2021-10-26,281.72,-0.92,1
2021-10-27,278.99,-3.39,1
2021-10-28,284.36,2.37,1
2021-10-29,282.89,1.37,1
2021-10-30,285.19,4.0,1
2021-10-31,283.52,1.71,1
2021-11-01,280.04,-1.77,1
2021-11-02,284.1,2.27,1
2021-11-03,280.82,-0.41,1
2021-11-04,284.44,4.85,1
2021-11-05,275.44,-4.04,1
2021-11-06,284.84,4.53,1
2021-11-07,284.08,3.86,1
2021-11-09,285.54,5.03,1
2021-11-10,282.93,2.12,1
2021-11-11,287.13,6.76,1
2021-11-12,284.49,3.42,1
2021-11-13,286.14,4.67,1
2021-11-14,283.64,2.83,1
2021-11-15,284.62,5.06,1
2021-11-16,282.87,3.08,1
2021-11-17,283.65,4.47,1
2021-11-20,280.93,1.17,1
2021-11-21,282.34,3.59,1
2021-11-22,283.42,3.9,1
2021-11-23,282.81,4.4,1
2021-11-25,280.69,2.0,1
2021-11-27,279.87,0.69,1
2021-11-28,278.85,1.62,1
2021-11-29,280.88,1.87,1
2021-11-30,280.57,4.68,1
2021-12-01,285.36,7.53,1
2021-12-04,272.91,-3.97,1
2021-12-05,273.92,-2.28,1
2021-12-06,275.7,-0.99,1
2021-12-07,272.62,-2.71,1
2021-12-08,278.22,0.6,1
2021-12-09,273.69,-3.66,1
2021-12-11,274.13,-2.62,1
2021-12-12,272.94,-2.75,1
2021-12-13,276.94,2.12,1
2021-12-14,277.23,2.57,1
2021-12-15,275.68,0.78,1
2021-12-16,274.09,0.54,1
2021-12-17,278.2,4.96,1
2021-12-18,274.25,0.65,1
2021-12-19,272.36,-2.23,1
2021-12-20,275.7,1.47,1
2021-12-22,275.16,1.78,1
2021-12-23,273.14,-1.44,1
2021-12-24,272.3,-0.12,1
2021-12-25,265.87,-5.42,1
2021-12-30,260.35,-11.98,1
2021-12-31,265.14,-5.39,1
2022-01-01,264.27,-6.79,1
2022-01-02,268.27,-2.06,1
2022-01-03,264.6,-3.79,1
2022-01-04,269.35,-2.2,1
2022-01-09,269.16,-2.22,1
2022-01-10,263.62,-6.27,1
2022-01-12,257.83,-15.22,1
2022-01-13,262.85,-10.14,1
2022-01-14,264.6,-8.17,1
2022-01-15,259.74,-11.58,1
2022-01-16,267.93,-5.0,1
2022-01-17,267.75,-3.12,1
2022-01-18,270.47,-2.26,1
2022-01-19,264.42,-6.61,1
2022-01-21,262.91,-9.19,1
2022-01-23,265.25,-8.39,1
2022-01-25,265.53,-6.55,1
2022-01-26,261.91,-9.17,1
2022-01-28,261.52,-10.92,1
2022-01-29,268.78,-2.72,1
2022-01-30,269.55,-1.95,1
2022-01-31,267.58,-4.59,1
2022-02-02,265.92,-5.74,1
2022-02-05,257.97,-15.25,1
2022-02-06,265.94,-7.1,1
2022-02-07,268.1,-3.62,1
2022-02-08,267.36,-4.07,1
2022-02-09,264.51,-6.6,1
2022-02-10,263.67,-8.5,1
2022-02-11,262.64,-11.61,1
2022-02-13,267.48,-7.36,1
2022-02-14,269.38,-4.52,1
2022-02-15,269.39,-5.51,1
2022-02-16,266.34,-7.47,1
2022-02-17,270.38,-5.06,1
2022-02-18,267.73,-8.32,1
2022-02-19,271.99,-4.23,1
2022-02-20,263.04,-11.53,1
2022-02-21,263.8,-11.11,1
2022-02-22,269.35,-5.88,1
2022-02-23,269.62,-5.49,1
2022-02-24,270.58,-5.8,1
2022-02-25,260.66,-13.71,1
2022-02-26,268.61,-7.74,1
2022-02-27,264.37,-10.23,1
2022-03-01,269.84,-7.92,1
2022-03-02,273.56,-3.93,1
2022-03-03,271.73,-7.34,1
2022-03-04,271.06,-5.05,1
2022-03-05,274.3,-1.68,1
2022-03-06,273.8,-1.25,1
2022-03-07,280.36,1.82,1
2022-03-08,275.33,-1.85,1
2022-03-09,276.53,-0.51,1
2022-03-11,274.55,-3.23,1
2022-03-12,276.76,-0.45,1
2022-03-13,275.83,-2.13,1
2022-03-14,283.59,5.59,1
2022-03-15,279.88,2.43,1
2022-03-17,281.98,4.23,1
2022-03-18,281.39,3.22,1
2022-03-19,285.65,6.52,1
2022-03-20,280.73,2.79,1
2022-03-21,286.58,6.68,1
2022-03-22,276.25,-2.15,1
2022-03-24,281.92,0.54,1
2022-03-25,278.57,-1.28,1
2022-03-26,278.39,-2.56,1
2022-03-27,274.83,-6.65,1
2022-03-28,283.77,2.09,1
2022-03-29,283.06,1.43,1
2022-03-30,280.07,-1.92,1
2022-03-31,277.85,-3.21,1
2022-04-02,282.94,2.54,1
2022-04-03,281.69,1.05,1
2022-04-04,291.48,11.08,1
2022-04-05,286.6,3.44,1
2022-04-06,290.7,8.57,1
2022-04-07,285.85,2.91,1
2022-04-08,282.26,0.36,1
2022-04-09,278.44,-4.24,1
2022-04-10,275.54,-7.21,1
2022-04-11,293.72,11.38,1
2022-04-12,281.67,-2.11,1
2022-04-13,295.71,11.91,1
2022-04-14,287.23,3.23,1
2022-04-15,288.99,4.9,1
2022-04-16,283.42,1.32,1
2022-04-18,293.2,9.05,1
2022-04-19,283.84,-0.84,1
2022-04-20,284.71,0.26,1
2022-04-21,283.44,-1.44,1
2022-04-22,285.49,1.81,1
2022-04-23,280.46,-2.23,1
2022-04-24,292.88,8.9,1
2022-04-25,293.38,8.25,1
2022-04-26,286.81,1.18,1
2022-04-27,280.53,-3.97,1
2022-04-28,285.34,1.26,1
2022-04-29,286.41,0.19,1
2022-05-02,280.61,-4.96,1
2022-05-04,281.0,-2.67,1
2022-05-10,281.69,-2.99,1
2022-05-11,273.5,-11.42,1
2022-05-13,276.54,-7.24,1
2022-05-14,276.74,-8.77,1
2022-05-15,280.41,-3.3,1
2022-05-16,279.36,-6.3,1
2022-05-17,290.58,4.86,1
2022-05-18,285.7,-2.0,1
2022-05-20,276.67,-7.3,1
2022-05-21,283.45,-1.12,1
2022-05-24,275.74,-8.33,1
2022-05-27,275.04,-11.24,1
2022-05-30,271.74,-14.66,1
2022-06-01,278.71,-7.55,1
2022-06-02,277.41,-9.15,1
2022-06-03,279.43,-6.73,1
2022-06-11,280.96,-5.36,1
2022-06-13,275.49,-11.04,1
2022-06-14,279.04,-6.33,1
2022-06-15,278.37,-6.67,1
2022-06-17,286.11,1.53,1
2022-06-19,273.86,-10.37,1
2022-06-21,275.67,-7.64,1
2022-06-23,276.98,-8.74,1
2022-06-28,283.51,-0.26,1
2022-07-01,278.51,-5.25,1
2022-07-02,281.37,-5.24,1
2022-07-03,275.39,-9.99,1
2022-07-04,286.11,1.95,1
2022-07-05,288.94,7.24,1
2022-07-07,286.69,2.47,1
2022-07-08,282.73,-0.43,1
2022-07-10,283.5,0.11,1
2022-07-11,275.88,-7.19,1
2022-07-12,277.1,-2.72,1
2022-07-14,278.17,-3.77,1
2022-07-15,276.86,-6.94,1
2022-07-16,289.51,5.02,1
2022-07-17,282.36,-0.97,1
2022-07-18,276.37,-4.62,1
2022-07-26,275.21,-6.78,1
2022-07-28,275.51,-6.03,1
2022-07-30,272.19,-9.14,1
2022-08-02,273.39,-9.33,1
2022-08-08,275.26,-8.77,1
2022-08-09,282.89,0.08,1
2022-08-11,278.29,-4.56,1
2022-08-12,292.54,7.66,1
2022-08-13,279.15,-4.23,1
2022-08-15,284.94,2.45,1
2022-08-16,281.83,-1.1,1
2022-08-17,275.96,-7.52,1
2022-08-18,279.92,-3.93,1
2022-08-21,280.52,-5.75,1
2022-08-22,288.5,4.28,1
2022-08-24,283.16,1.94,1
2022-08-25,286.61,4.02,1
2022-08-26,284.98,1.89,1
2022-08-27,272.32,-10.71,1
2022-08-29,277.72,-4.39,1
2022-08-31,274.44,-9.92,1
2022-09-03,273.86,-7.03,1
2022-09-05,278.21,-4.18,1
2022-09-09,266.57,-18.26,1
2022-09-10,266.6,-15.38,1
2022-09-12,275.99,-6.53,1
2022-09-14,273.2,-10.0,1
2022-09-21,284.37,-0.01,1
2022-09-22,283.3,0.99,1
2022-09-27,288.16,2.08,1
2022-09-29,289.65,4.46,1
2022-09-30,284.77,-0.32,1
2022-10-01,289.46,5.58,1
2022-10-03,278.4,-4.75,1
2022-10-24,277.47,-5.46,1
2022-10-25,285.51,3.57,1
2022-10-26,281.85,-0.79,1
2022-10-27,285.02,2.64,1
2022-10-28,282.12,0.13,1
2022-10-29,283.98,2.46,1
2022-10-30,283.67,2.48,1
2022-10-31,282.5,0.69,1
2022-11-01,285.46,3.65,1
2022-11-02,281.92,0.09,1
2022-11-03,286.26,5.03,1
2022-11-04,284.12,4.53,1
2022-11-05,286.48,7.0,1
2022-11-06,283.84,3.53,1
2022-11-07,280.74,0.52,1
2022-11-08,285.05,5.04,1
2022-11-09,281.08,0.57,1
2022-11-10,282.01,1.2,1
2022-11-11,280.37,0.0,1
2022-11-12,278.24,-2.83,1
