date,lst_day_kelvin,lst_anomaly_kelvin,qa_flag
2019-08-11,275.92,-6.93,1
2019-08-12,290.83,5.95,1
2019-08-13,276.29,-7.09,1
2019-08-15,288.71,6.22,1
2019-08-18,287.51,3.66,1
2019-08-19,267.6,-14.95,1
2019-08-21,292.28,6.01,1
2019-08-22,290.97,6.75,1
2019-08-23,281.09,-2.75,1
2019-08-24,286.32,5.1,1
2019-08-25,278.81,-3.78,1
2019-08-27,275.7,-7.33,1
2019-08-29,288.46,6.35,1
2019-09-01,285.93,1.57,1
2019-09-03,283.68,2.79,1
2019-09-04,294.3,11.19,1
2019-09-06,285.0,1.17,1
2019-09-08,285.09,1.5,1
2019-09-09,295.03,10.2,1
2019-09-10,290.99,9.01,1
2019-09-11,286.63,1.68,1
2019-09-12,291.6,9.08,1
2019-09-13,295.71,13.37,1
2019-09-14,291.22,8.02,1
2019-09-15,284.63,2.74,1
2019-09-16,286.93,3.36,1
2019-09-17,287.01,3.06,1
2019-09-18,293.73,10.1,1
2019-09-19,291.37,5.46,1
2019-09-20,285.36,0.22,1
2019-09-22,291.21,8.9,1
2019-09-23,293.03,9.16,1
2019-09-24,287.8,0.83,1
2019-09-25,288.81,2.45,1
2019-09-26,285.09,0.85,1
2019-09-30,276.73,-8.36,1
2019-10-02,280.18,-4.14,1
2019-10-08,275.57,-7.88,1
2019-10-09,274.91,-9.21,1
2019-10-10,277.57,-6.55,1
2019-10-11,282.63,-3.01,1
2019-10-12,280.27,-4.89,1
2019-10-13,285.55,1.24,1
2019-10-14,283.54,-2.44,1
2019-10-15,286.37,-0.21,1
2019-10-16,286.04,0.4,1
2019-10-20,278.0,-5.83,1
2019-10-21,275.36,-8.0,1
2019-10-22,275.81,-7.4,1
2019-10-23,264.38,-18.11,1
2019-10-24,277.27,-5.66,1
2019-10-25,276.15,-5.79,1
2019-10-26,278.37,-4.27,1
2019-10-27,282.11,-0.27,1
2019-10-28,273.86,-8.13,1
2019-10-29,280.77,-0.75,1
2019-10-30,277.82,-3.37,1
2019-11-01,271.55,-10.26,1
2019-11-04,273.02,-6.57,1
2019-11-05,274.05,-5.43,1
2019-11-10,270.27,-10.54,1
2019-11-11,268.09,-12.28,1
2019-11-17,263.0,-16.18,1
2019-11-18,267.97,-11.21,1
2019-11-19,268.66,-10.23,1
2019-11-24,264.1,-14.34,1
2019-11-28,259.92,-17.31,1
2019-11-30,264.08,-11.81,1
2019-12-01,262.89,-14.94,1
2019-12-02,266.2,-9.95,1
2019-12-03,266.14,-10.08,1
2019-12-04,268.01,-8.87,1
2019-12-05,267.54,-8.66,1
2019-12-06,265.98,-10.71,1
2019-12-07,267.39,-7.94,1
2019-12-08,265.75,-11.87,1
2019-12-16,259.74,-13.81,1
2019-12-17,259.22,-14.02,1
2019-12-22,258.1,-15.28,1
2019-12-23,260.09,-14.49,1
2019-12-25,261.63,-9.66,1
2019-12-26,260.18,-12.97,1
2019-12-27,264.89,-5.74,1
2019-12-28,264.96,-6.46,1
2019-12-29,263.59,-8.85,1
2019-12-30,259.25,-13.08,1
2020-01-03,249.32,-19.07,1
2020-01-04,256.42,-15.13,1
2020-01-09,255.1,-16.28,1
2020-01-10,260.34,-9.55,1
2020-01-17,259.8,-11.07,1
2020-01-18,262.18,-10.55,1
2020-01-19,259.3,-11.73,1
2020-01-23,256.44,-17.2,1
2020-01-24,256.83,-13.34,1
2020-01-26,262.55,-8.53,1
2020-01-27,259.17,-10.59,1
2020-01-29,254.18,-17.32,1
2020-01-30,259.64,-11.86,1
2020-01-31,253.94,-18.23,1
2020-02-01,259.86,-12.31,1
2020-02-02,262.6,-9.06,1
2020-02-03,262.4,-11.77,1
2020-02-05,261.66,-11.56,1
2020-02-07,261.87,-9.85,1
2020-02-08,261.38,-10.05,1
2020-02-09,265.64,-5.47,1
2020-02-10,264.4,-7.77,1
2020-02-14,268.33,-5.57,1
2020-02-15,266.89,-8.01,1
2020-02-16,268.51,-5.3,1
2020-02-17,266.72,-8.72,1
2020-02-18,267.85,-8.2,1
2020-02-21,268.0,-6.91,1
2020-02-22,268.66,-6.57,1
2020-02-23,269.56,-5.55,1
2020-02-24,263.9,-12.48,1
2020-02-25,268.84,-5.53,1
2020-02-26,263.9,-12.45,1
2020-02-27,260.77,-13.83,1
2020-03-02,269.16,-8.33,1
2020-03-03,270.82,-8.25,1
2020-03-07,255.26,-23.28,1
2020-03-10,266.39,-11.83,1
2020-03-15,269.72,-7.73,1
2020-03-16,271.69,-5.77,1
2020-03-17,271.55,-6.2,1
2020-03-18,268.28,-9.89,1
2020-03-19,271.91,-7.22,1
2020-03-20,270.09,-7.85,1
2020-03-22,270.59,-7.81,1
2020-03-23,263.14,-15.42,1
2020-03-29,269.2,-12.43,1
2020-03-30,252.8,-29.19,1
2020-04-02,268.86,-11.54,1
2020-04-03,272.26,-8.38,1
2020-04-04,273.04,-7.36,1
2020-04-05,269.52,-13.64,1
2020-04-08,273.42,-8.48,1
2020-04-11,272.77,-9.57,1
2020-04-12,273.16,-10.62,1
2020-04-22,274.58,-9.1,1
2020-04-23,274.12,-8.57,1
2020-04-24,276.43,-7.55,1
2020-04-25,274.31,-10.82,1
2020-04-29,275.12,-11.1,1
2020-05-01,276.07,-8.32,1
2020-05-04,270.68,-12.99,1
2020-05-06,272.48,-11.04,1
2020-05-07,274.35,-10.37,1
2020-05-08,276.67,-8.41,1
2020-05-10,274.87,-9.81,1
2020-05-11,275.91,-9.01,1
2020-05-12,277.48,-6.12,1
2020-05-15,274.91,-8.8,1
2020-05-16,274.76,-10.9,1
2020-05-17,275.08,-10.64,1
2020-05-19,269.36,-14.01,1
2020-05-20,276.65,-7.32,1
2020-05-21,277.24,-7.33,1
2020-05-22,278.18,-7.68,1
2020-05-24,278.52,-5.55,1
2020-05-25,277.31,-8.83,1
2020-05-26,280.17,-3.66,1
2020-05-27,278.02,-8.26,1
2020-06-03,275.4,-10.76,1
2020-06-05,280.05,-8.39,1
2020-06-06,279.78,-6.56,1
2020-06-07,283.16,-4.88,1
2020-06-08,277.62,-12.13,1
2020-06-09,284.02,-5.74,1
2020-06-10,279.14,-9.46,1
2020-06-11,277.57,-8.75,1
2020-06-12,276.04,-10.78,1
2020-06-14,283.26,-2.11,1
2020-06-15,276.79,-8.25,1
2020-06-16,287.16,1.87,1
2020-06-17,283.96,-0.62,1
2020-06-18,288.57,4.5,1
2020-06-19,282.46,-1.77,1
2020-06-20,282.81,0.39,1
2020-06-21,283.8,0.49,1
2020-06-22,286.15,2.86,1
2020-06-23,291.67,5.95,1
2020-06-25,282.36,-3.66,1
2020-06-26,277.8,-5.45,1
2020-06-27,287.69,4.21,1
2020-06-28,275.76,-8.01,1
2020-06-29,280.24,-5.5,1
2020-06-30,292.27,5.61,1
2020-07-01,281.22,-2.54,1
2020-07-02,284.61,-2.0,1
2020-07-03,275.97,-9.41,1
2020-07-04,281.98,-2.18,1
2020-07-05,281.17,-0.53,1
2020-07-06,288.48,7.57,1
2020-07-07,293.48,9.26,1
2020-07-08,289.83,6.67,1
2020-07-09,280.87,-2.3,1
2020-07-10,281.3,-2.09,1
2020-07-11,282.09,-0.98,1
2020-07-14,286.97,5.03,1
2020-07-15,289.05,5.25,1
2020-07-17,278.32,-5.01,1
2020-07-19,279.67,-1.1,1
2020-07-20,295.64,9.54,1
2020-07-23,291.83,8.49,1
2020-07-24,276.26,-3.69,1
2020-07-27,285.35,6.46,1
2020-07-28,281.22,-0.32,1
2020-07-29,289.45,10.71,1
2020-07-30,288.21,6.88,1
2020-08-02,278.55,-4.17,1
2020-08-03,294.96,14.52,1
2020-08-04,276.72,-7.14,1
2020-08-05,292.02,9.33,1
2020-08-07,297.14,12.21,1
2020-08-08,289.37,5.34,1
2020-08-10,278.74,-4.22,1
2020-08-12,295.0,10.12,1
2020-08-13,288.07,4.69,1
2020-08-15,282.57,0.08,1
2020-08-16,300.41,17.48,1
2020-08-17,298.09,14.61,1
2020-08-18,286.76,2.91,1
2020-08-19,286.91,4.36,1
2020-08-21,277.14,-9.13,1
2020-08-22,291.05,6.83,1
2020-08-23,297.14,13.3,1
2020-08-24,295.04,13.82,1
2020-08-25,282.77,0.18,1
2020-08-29,277.56,-4.55,1
2020-08-30,288.08,3.29,1
2020-09-02,286.87,4.94,1
2020-09-03,281.57,0.68,1
2020-09-05,275.29,-7.1,1
2020-09-06,273.52,-10.31,1
2020-09-07,279.92,-3.64,1
2020-09-08,291.66,8.07,1
2020-09-09,289.82,4.99,1
2020-09-10,286.37,4.39,1
2020-09-11,287.81,2.86,1
2020-09-12,285.5,2.98,1
2020-09-13,289.83,7.49,1
2020-09-14,287.5,4.3,1
2020-09-15,281.85,-0.04,1
2020-09-16,288.46,4.89,1
2020-09-17,293.86,9.91,1
2020-09-18,291.57,7.94,1
2020-09-19,289.15,3.24,1
2020-09-20,294.52,9.38,1
2020-09-21,291.4,7.02,1
2020-09-22,295.5,13.19,1
2020-09-23,291.77,7.9,1
2020-09-24,294.48,7.51,1
2020-09-25,292.09,5.73,1
2020-09-26,284.76,0.52,1
2020-09-28,283.78,-0.84,1
2020-09-29,289.48,4.29,1
2020-09-30,287.7,2.61,1
2020-10-01,289.53,5.65,1
2020-10-02,288.87,4.55,1
2020-10-03,290.68,7.53,1
2020-10-04,289.77,6.23,1
2020-10-05,286.78,2.44,1
2020-10-06,291.03,5.96,1
2020-10-07,288.27,2.97,1
2020-10-08,291.36,7.91,1
2020-10-09,287.13,3.01,1
2020-10-10,291.19,7.07,1
2020-10-11,289.65,4.01,1
2020-10-12,284.31,-0.85,1
2020-10-13,270.26,-14.05,1
2020-10-15,288.48,1.9,1
2020-10-16,287.28,1.64,1
2020-10-17,289.09,4.0,1
2020-10-18,287.43,2.69,1
2020-10-19,289.86,5.62,1
2020-10-20,289.39,5.56,1
2020-10-21,283.79,0.43,1
2020-10-22,289.76,6.55,1
2020-10-23,279.07,-3.42,1
2020-10-24,279.97,-2.96,1
2020-10-26,284.58,1.94,1
2020-10-27,286.47,4.09,1
2020-10-28,282.53,0.54,1
2020-10-29,266.0,-15.52,1
2020-10-30,271.65,-9.54,1
2020-11-02,279.01,-2.82,1
2020-11-03,275.58,-5.65,1
2020-11-04,280.7,1.11,1
2020-11-05,275.86,-3.62,1
2020-11-06,273.19,-7.12,1
2020-11-07,279.73,-0.49,1
2020-11-08,280.28,0.27,1
2020-11-09,284.24,3.73,1
2020-11-10,279.97,-0.84,1
2020-11-11,281.98,1.61,1
2020-11-12,280.6,-0.47,1
2020-11-13,277.8,-3.67,1
2020-11-17,260.56,-18.62,1
2020-11-18,264.81,-14.37,1
2020-11-21,265.63,-13.12,1
2020-11-26,260.66,-17.54,1
2020-11-27,266.81,-12.37,1
2020-11-28,261.41,-15.82,1
2020-11-30,270.39,-5.5,1
2020-12-01,268.79,-9.04,1
2020-12-02,269.35,-6.8,1
2020-12-10,264.07,-12.03,1
2020-12-13,262.67,-12.15,1
2020-12-15,261.13,-13.77,1
2020-12-16,261.89,-11.66,1
2020-12-17,260.19,-13.05,1
2020-12-18,261.8,-11.8,1
2020-12-19,263.17,-11.42,1
2020-12-21,259.59,-15.03,1
2020-12-22,264.26,-9.12,1
2020-12-23,264.29,-10.29,1
2020-12-24,258.3,-14.12,1
2020-12-25,263.81,-7.48,1
2020-12-27,263.44,-7.19,1
2020-12-30,260.03,-12.3,1
2020-12-31,259.27,-11.26,1
2021-01-02,263.01,-7.32,1
2021-01-07,261.82,-10.83,1
2021-01-08,262.96,-8.11,1
2021-01-10,263.73,-6.16,1
2021-01-11,262.64,-10.57,1
2021-01-12,264.01,-9.04,1
2021-01-13,264.83,-8.16,1
2021-01-14,264.97,-7.8,1
2021-01-15,265.71,-5.61,1
2021-01-16,265.95,-6.98,1
2021-01-17,263.0,-7.87,1
2021-01-18,264.87,-7.86,1
2021-01-19,265.4,-5.63,1
2021-01-20,262.9,-9.32,1
2021-01-21,266.06,-6.04,1
2021-01-22,263.65,-8.85,1
2021-01-24,259.78,-10.39,1
2021-01-25,259.99,-12.09,1
2021-01-26,261.6,-9.48,1
2021-01-27,261.1,-8.66,1
2021-01-28,262.54,-9.9,1
2021-01-29,261.79,-9.71,1
2021-01-30,264.54,-6.96,1
2021-01-31,265.08,-7.09,1
2021-02-06,266.74,-6.3,1
2021-02-07,269.13,-2.59,1
2021-02-08,261.16,-10.27,1
2021-02-09,250.94,-20.17,1
2021-02-10,265.86,-6.31,1
2021-02-11,268.94,-5.31,1
2021-02-14,268.9,-5.0,1
2021-02-15,269.39,-5.51,1
2021-02-16,268.01,-5.8,1
2021-02-17,267.37,-8.07,1
2021-02-18,269.06,-6.99,1
2021-02-19,269.07,-7.15,1
2021-02-28,265.58,-11.28,1
2021-03-02,269.36,-8.13,1
2021-03-03,269.06,-10.01,1
2021-03-04,266.83,-9.28,1
2021-03-05,269.41,-6.57,1
2021-03-06,257.77,-17.28,1
2021-03-09,267.32,-9.72,1
2021-03-15,270.65,-6.8,1
2021-03-18,270.15,-8.02,1
2021-03-19,268.63,-10.5,1
2021-03-20,272.54,-5.4,1
2021-03-25,265.61,-14.24,1
2021-03-26,271.16,-9.79,1
2021-03-27,273.39,-8.09,1
2021-03-31,272.06,-9.0,1
2021-04-01,270.26,-10.8,1
2021-04-02,271.74,-8.66,1
2021-04-03,270.19,-10.45,1
2021-04-07,264.54,-18.4,1
2021-04-09,272.26,-10.42,1
2021-04-10,271.24,-11.51,1
2021-04-12,272.39,-11.39,1
2021-04-19,271.42,-13.26,1
2021-04-23,260.84,-21.85,1
2021-04-24,271.27,-12.71,1
2021-04-25,273.9,-11.23,1
2021-04-26,273.68,-11.95,1
2021-04-27,275.36,-9.14,1
2021-04-28,274.35,-9.73,1
2021-04-29,276.01,-10.21,1
2021-04-30,274.99,-10.3,1
2021-05-01,274.87,-9.52,1
2021-05-02,275.67,-9.9,1
2021-05-03,274.78,-9.42,1
2021-05-04,274.57,-9.1,1
2021-05-10,271.29,-13.39,1
2021-05-12,253.43,-30.17,1
2021-05-14,261.24,-24.27,1
2021-05-16,273.61,-12.05,1
2021-05-17,270.9,-14.82,1
2021-05-18,275.81,-11.89,1
2021-05-20,276.77,-7.2,1
2021-05-21,272.51,-12.06,1
2021-05-24,275.91,-8.16,1
2021-05-25,276.58,-9.56,1
2021-05-26,275.59,-8.24,1
2021-05-27,277.96,-8.32,1
2021-05-28,276.53,-8.15,1
2021-05-29,278.42,-6.86,1
2021-05-30,277.25,-9.15,1
2021-06-01,275.9,-10.36,1
2021-06-02,276.5,-10.06,1
2021-06-03,275.4,-10.76,1
2021-06-04,277.18,-12.31,1
2021-06-05,280.97,-7.47,1
2021-06-06,279.8,-6.54,1
2021-06-07,283.69,-4.35,1
2021-06-08,282.85,-6.9,1
2021-06-09,283.26,-6.5,1
2021-06-10,287.12,-1.48,1
2021-06-11,282.87,-3.45,1
2021-06-12,286.72,-0.1,1
2021-06-13,280.82,-5.71,1
2021-06-14,280.7,-4.67,1
2021-06-19,287.36,3.13,1
2021-06-21,281.84,-1.47,1
2021-06-22,283.5,0.21,1
2021-06-23,288.33,2.61,1
2021-06-24,288.0,1.96,1
2021-06-25,276.19,-9.83,1
2021-06-27,284.46,0.98,1
2021-06-28,290.09,6.32,1
2021-06-29,285.11,-0.63,1
2021-06-30,294.24,7.58,1
2021-07-01,284.28,0.52,1
2021-07-02,280.78,-5.83,1
2021-07-03,282.96,-2.42,1
2021-07-04,277.17,-6.99,1
2021-07-05,291.24,9.54,1
2021-07-06,285.63,4.72,1
2021-07-07,285.64,1.42,1
2021-07-08,289.79,6.63,1
2021-07-09,293.33,10.16,1
2021-07-10,290.05,6.66,1
2021-07-11,286.53,3.46,1
2021-07-15,283.56,-0.24,1
2021-07-16,295.12,10.63,1
2021-07-17,293.6,10.27,1
2021-07-18,295.97,14.98,1
2021-07-22,286.83,4.36,1
2021-07-23,287.9,4.56,1
2021-07-24,292.14,12.19,1
2021-07-25,290.94,8.02,1
2021-07-27,284.12,5.23,1
2021-07-30,276.12,-5.21,1
2021-08-01,284.51,2.4,1
2021-08-02,283.87,1.15,1
2021-08-03,290.24,9.8,1
2021-08-05,280.52,-2.17,1
2021-08-06,287.61,5.51,1
2021-08-07,277.24,-7.69,1
2021-08-08,287.31,3.28,1
2021-08-09,279.64,-3.17,1
2021-08-10,287.84,4.88,1
2021-08-11,292.81,9.96,1
2021-08-12,283.85,-1.03,1
2021-08-13,290.87,7.49,1
2021-08-16,283.38,0.45,1
2021-08-17,293.27,9.79,1
2021-08-18,283.98,0.13,1
2021-08-19,289.52,6.97,1
2021-08-20,274.24,-10.52,1
2021-08-21,287.64,1.37,1
2021-08-22,289.89,5.67,1
2021-08-23,275.21,-8.63,1
2021-08-24,291.94,10.72,1
2021-08-25,290.59,8.0,1
2021-08-26,296.43,13.34,1
2021-08-27,281.47,-1.56,1
2021-08-30,279.28,-5.51,1
2021-09-02,287.59,5.66,1
2021-09-03,288.68,7.79,1
2021-09-04,288.24,5.13,1
2021-09-05,293.1,10.71,1
2021-09-06,280.83,-3.0,1
2021-09-07,291.69,8.13,1
2021-09-10,273.88,-8.1,1
2021-09-12,277.03,-5.49,1
2021-09-13,278.61,-3.73,1
2021-09-14,290.75,7.55,1
2021-09-15,275.21,-6.68,1
2021-09-16,293.98,10.41,1
2021-09-17,290.93,6.98,1
2021-09-18,295.0,11.37,1
2021-09-19,289.89,3.98,1
2021-09-20,281.88,-3.26,1
2021-09-21,283.06,-1.32,1
2021-09-24,285.84,-1.13,1
2021-09-25,290.6,4.24,1
2021-09-26,289.53,5.29,1
2021-09-27,289.65,3.57,1
2021-09-28,285.29,0.67,1
2021-09-29,279.71,-5.48,1
2021-09-30,289.56,4.47,1
2021-10-01,276.71,-7.17,1
2021-10-02,278.04,-6.28,1
2021-10-03,278.05,-5.1,1
2021-10-04,280.44,-3.1,1
2021-10-05,279.96,-4.38,1
2021-10-06,288.08,3.01,1
2021-10-07,288.93,3.63,1
2021-10-08,284.54,1.09,1
2021-10-09,288.83,4.71,1
2021-10-12,273.91,-11.25,1
2021-10-13,277.09,-7.22,1
2021-10-14,281.23,-4.75,1
2021-10-15,280.61,-5.97,1
2021-10-16,284.27,-1.37,1
2021-10-19,274.27,-9.97,1
2021-10-20,278.65,-5.18,1
2021-10-21,279.25,-4.11,1
2021-10-26,270.15,-12.49,1
2021-10-27,270.63,-11.75,1
2021-10-28,270.31,-11.68,1
2021-10-29,272.93,-8.59,1
2021-10-30,271.66,-9.53,1
2021-10-31,271.61,-10.2,1
2021-11-01,269.48,-12.33,1
2021-11-02,266.31,-15.52,1
2021-11-04,269.35,-10.24,1
2021-11-06,268.85,-11.46,1
2021-11-07,271.6,-8.62,1
2021-11-08,271.96,-8.05,1
2021-11-09,269.89,-10.62,1
2021-11-10,272.79,-8.02,1
2021-11-11,271.0,-9.37,1
2021-11-12,274.06,-7.01,1
2021-11-13,272.57,-8.9,1
2021-11-14,272.77,-8.04,1
2021-11-15,272.15,-7.41,1
2021-11-16,269.03,-10.76,1
2021-11-17,273.25,-5.93,1
2021-11-19,274.98,-3.91,1
2021-11-20,271.72,-8.04,1
2021-11-21,276.97,-1.78,1
2021-11-22,273.14,-6.38,1
2021-11-23,276.5,-1.91,1
2021-11-24,260.24,-18.2,1
2021-11-25,267.48,-11.21,1
2021-11-26,275.11,-3.09,1
2021-11-28,273.72,-3.51,1
2021-11-29,272.43,-6.58,1
2021-12-01,274.48,-3.35,1
2021-12-02,271.63,-4.52,1
2021-12-03,275.75,-0.47,1
2021-12-06,262.44,-14.25,1
2021-12-07,265.59,-9.74,1
2021-12-08,267.04,-10.58,1
2021-12-09,266.2,-11.15,1
2021-12-10,265.56,-10.54,1
2021-12-11,262.93,-13.82,1
2021-12-13,265.58,-9.24,1
2021-12-15,262.2,-12.7,1
2021-12-17,259.13,-14.11,1
2021-12-18,259.24,-14.36,1
2021-12-19,264.29,-10.3,1
2021-12-20,262.93,-11.3,1
2021-12-21,265.12,-9.5,1
2021-12-25,262.65,-8.64,1
2021-12-28,258.23,-13.19,1
2021-12-29,256.94,-15.5,1
2021-12-31,261.65,-8.88,1
2022-01-09,260.86,-10.52,1
2022-01-11,260.03,-13.18,1
2022-01-12,256.0,-17.05,1
2022-01-14,259.4,-13.37,1
2022-01-15,262.47,-8.85,1
2022-01-18,260.9,-11.83,1
2022-01-20,263.21,-9.01,1
2022-01-27,259.15,-10.61,1
2022-01-29,254.29,-17.21,1
2022-01-30,261.98,-9.52,1
2022-01-31,259.8,-12.37,1
2022-02-01,260.31,-11.86,1
2022-02-04,258.41,-16.15,1
2022-02-05,262.44,-10.78,1
2022-02-08,256.48,-14.95,1
2022-02-09,257.52,-13.59,1
2022-02-10,260.6,-11.57,1
2022-02-11,261.57,-12.68,1
2022-02-12,263.62,-10.7,1
2022-02-13,261.3,-13.54,1
2022-02-14,255.53,-18.37,1
2022-02-16,262.14,-11.67,1
2022-02-17,259.8,-15.64,1
2022-02-19,264.77,-11.45,1
2022-02-20,261.76,-12.81,1
2022-02-21,265.49,-9.42,1
2022-02-27,265.08,-9.52,1
2022-03-05,263.68,-12.3,1
2022-03-08,266.53,-10.65,1
2022-03-09,268.97,-8.07,1
2022-03-10,267.03,-11.19,1
2022-03-11,272.2,-5.58,1
2022-03-12,271.99,-5.22,1
2022-03-13,272.99,-4.97,1
2022-03-16,273.93,-3.53,1
2022-03-17,273.96,-3.79,1
2022-03-18,275.05,-3.12,1
2022-03-19,271.68,-7.45,1
2022-03-20,264.17,-13.77,1
2022-03-21,272.26,-7.64,1
2022-03-22,273.26,-5.14,1
2022-03-23,273.05,-5.51,1
2022-03-24,270.91,-10.47,1
2022-03-25,273.25,-6.6,1
2022-03-26,272.12,-8.83,1
2022-03-27,274.87,-6.61,1
2022-03-29,275.59,-6.04,1
2022-03-30,273.92,-8.07,1
2022-03-31,276.19,-4.87,1
2022-04-01,275.37,-5.69,1
2022-04-02,274.81,-5.59,1
2022-04-03,273.57,-7.07,1
2022-04-04,274.74,-5.66,1
2022-04-05,277.5,-5.66,1
2022-04-06,276.16,-5.97,1
2022-04-07,278.92,-4.02,1
2022-04-08,277.44,-4.46,1
2022-04-10,277.31,-5.44,1
2022-04-11,273.75,-8.59,1
2022-04-15,275.01,-9.08,1
2022-04-16,278.34,-3.76,1
2022-04-17,279.14,-5.77,1
2022-04-18,277.87,-6.28,1
2022-04-24,272.21,-11.77,1
2022-04-26,276.87,-8.76,1
2022-04-27,278.23,-6.27,1
2022-04-28,282.5,-1.58,1
2022-04-29,277.82,-8.4,1
2022-04-30,284.18,-1.11,1
2022-05-01,283.09,-1.3,1
2022-05-02,286.31,0.74,1
2022-05-05,283.95,1.16,1
2022-05-07,286.0,1.28,1
2022-05-08,284.2,-0.88,1
2022-05-09,284.64,-0.57,1
2022-05-10,284.47,-0.21,1
2022-05-11,277.61,-7.31,1
2022-05-12,288.81,5.21,1
2022-05-13,280.83,-2.95,1
2022-05-14,291.89,6.38,1
2022-05-17,281.44,-4.28,1
2022-05-18,287.25,-0.45,1
2022-05-19,288.4,5.03,1
2022-05-21,280.35,-4.22,1
2022-05-23,282.83,-4.97,1
2022-05-25,289.16,3.02,1
2022-05-26,289.64,5.81,1
2022-05-27,281.48,-4.8,1
2022-05-29,278.05,-7.23,1
2022-05-30,283.93,-2.47,1
2022-05-31,277.22,-9.04,1
2022-06-01,277.24,-9.02,1
2022-06-02,280.25,-6.31,1
2022-06-03,283.69,-2.47,1
2022-06-04,285.63,-3.86,1
2022-06-05,280.42,-8.02,1
2022-06-06,292.15,5.81,1
2022-06-07,276.44,-11.6,1
2022-06-08,279.11,-10.64,1
2022-06-09,287.45,-2.31,1
2022-06-10,289.17,0.57,1
2022-06-11,280.25,-6.07,1
2022-06-12,278.08,-8.74,1
2022-06-13,282.93,-3.6,1
2022-06-14,282.95,-2.42,1
2022-06-15,295.58,10.54,1
2022-06-16,281.72,-3.57,1
2022-06-23,276.81,-8.91,1
2022-06-24,283.34,-2.7,1
2022-06-25,285.95,-0.07,1
2022-06-26,290.71,7.46,1
2022-06-27,292.23,8.75,1
2022-06-28,289.37,5.6,1
2022-06-29,295.63,9.89,1
2022-06-30,289.84,3.18,1
2022-07-01,290.47,6.71,1
2022-07-02,286.3,-0.31,1
2022-07-03,287.72,2.34,1
2022-07-04,290.05,5.89,1
2022-07-08,280.56,-2.6,1
2022-07-13,253.0,-30.26,1
2022-07-15,277.79,-6.01,1
2022-07-17,293.05,9.72,1
2022-07-18,288.03,7.04,1
2022-07-19,290.6,9.83,1
2022-07-20,285.15,-0.95,1
2022-07-22,275.26,-7.21,1
2022-07-24,273.8,-6.15,1
2022-07-26,282.55,0.56,1
2022-07-27,278.08,-0.81,1
2022-07-30,277.8,-3.53,1
2022-07-31,274.71,-7.4,1
2022-08-04,295.28,11.42,1
2022-08-07,293.14,8.21,1
2022-08-09,287.09,4.28,1
2022-08-10,278.39,-4.57,1
2022-08-13,296.22,12.84,1
2022-08-14,285.78,5.79,1
2022-08-18,292.72,8.87,1
2022-08-19,285.68,3.13,1
2022-08-21,287.97,1.7,1
2022-08-27,290.56,7.53,1
2022-08-28,281.3,-1.19,1
2022-08-30,283.21,-1.58,1
2022-08-31,279.02,-5.34,1
2022-09-01,290.91,6.55,1
2022-09-03,291.19,10.3,1
2022-09-04,276.66,-6.45,1
2022-09-06,287.1,3.27,1
2022-09-07,293.26,9.7,1
2022-09-08,292.93,9.34,1
2022-09-10,289.27,7.29,1
2022-09-12,283.44,0.92,1
2022-09-13,287.87,5.53,1
2022-09-14,291.93,8.73,1
2022-09-15,291.11,9.22,1
2022-09-16,281.65,-1.92,1
2022-09-18,286.94,3.31,1
2022-09-19,291.9,5.99,1
2022-09-20,289.57,4.43,1
2022-09-21,286.54,2.16,1
2022-09-22,285.79,3.48,1
2022-09-23,290.08,6.21,1
2022-09-24,281.53,-5.44,1
2022-09-26,287.83,3.59,1
2022-09-27,286.93,0.85,1
2022-09-28,288.34,3.72,1
2022-09-29,277.2,-7.99,1
2022-09-30,290.77,5.68,1
2022-10-01,283.87,-0.01,1
2022-10-02,275.86,-8.46,1
2022-10-03,287.33,4.18,1
2022-10-04,285.3,1.76,1
2022-10-05,288.95,4.61,1
2022-10-06,282.99,-2.08,1
2022-10-07,283.84,-1.46,1
2022-10-08,281.52,-1.93,1
2022-10-09,290.42,6.3,1
2022-10-24,278.25,-4.68,1
2022-10-25,276.95,-4.99,1
2022-10-26,281.2,-1.44,1
2022-10-27,277.97,-4.41,1
2022-10-28,281.42,-0.57,1
2022-10-29,280.87,-0.65,1
2022-10-30,279.78,-1.41,1
2022-11-02,269.38,-12.45,1
2022-11-04,278.05,-1.54,1
2022-11-10,263.66,-17.15,1
2022-11-11,267.12,-13.25,1
2022-11-12,268.21,-12.86,1
2022-11-15,266.6,-12.96,1
2022-11-17,267.08,-12.1,1
2022-11-18,262.98,-16.2,1
2022-11-20,266.7,-13.06,1
2022-11-21,267.64,-11.11,1
2022-11-22,266.69,-12.83,1
2022-11-23,268.48,-9.93,1
2022-11-24,269.8,-8.64,1
2022-11-25,269.72,-8.97,1
2022-11-26,271.73,-6.47,1
2022-11-27,269.29,-9.89,1
2022-11-28,270.41,-6.82,1
2022-11-29,269.54,-9.47,1
2022-11-30,270.91,-4.98,1
2022-12-01,269.64,-8.19,1
2022-12-02,266.23,-9.92,1
2022-12-03,266.64,-9.58,1
2022-12-04,268.03,-8.85,1
2022-12-05,268.54,-7.66,1
2022-12-07,267.02,-8.31,1
2022-12-13,267.27,-7.55,1
2022-12-15,268.62,-6.28,1
2022-12-16,267.33,-6.22,1
2022-12-17,269.81,-3.43,1
2022-12-18,268.68,-4.92,1
2022-12-19,265.51,-9.08,1
