date,lst_day_kelvin,lst_anomaly_kelvin,qa_flag
2021-04-06,280.93,-1.2,1
2021-04-07,275.84,-7.1,1
2021-04-08,279.33,-2.57,1
2021-04-10,281.97,-0.78,1
2021-04-11,278.5,-3.84,1
2021-04-13,280.65,-3.15,1
2021-04-14,283.39,-0.61,1
2021-04-15,282.87,-1.22,1
2021-04-17,277.07,-7.84,1
2021-04-18,270.25,-13.9,1
2021-04-19,280.15,-4.53,1
2021-04-20,278.02,-6.43,1
2021-04-23,271.32,-11.37,1
2021-04-24,274.56,-9.42,1
2021-04-25,273.01,-12.12,1
2021-04-26,278.1,-7.53,1
2021-04-27,276.52,-7.98,1
2021-04-28,281.54,-2.54,1
2021-05-01,271.52,-12.87,1
2021-05-03,279.32,-4.88,1
2021-05-05,270.99,-11.8,1
2021-05-06,266.39,-17.13,1
2021-05-08,281.14,-3.94,1
2021-05-09,273.3,-11.91,1
2021-05-13,265.36,-18.42,1
2021-05-14,284.1,-1.41,1
2021-05-15,282.92,-0.79,1
2021-05-16,288.73,3.07,1
2021-05-22,282.53,-3.33,1
2021-05-23,289.31,1.51,1
2021-05-24,279.77,-4.3,1
2021-05-30,283.96,-2.44,1
2021-05-31,282.79,-3.47,1
2021-06-01,279.69,-6.57,1
2021-06-02,285.69,-0.87,1
2021-06-03,283.02,-3.14,1
2021-06-04,290.92,1.43,1
2021-06-05,280.86,-7.58,1
2021-06-06,288.71,2.37,1
2021-06-07,288.54,0.5,1
2021-06-08,293.66,3.91,1
2021-06-09,279.01,-10.75,1
2021-06-11,284.2,-2.12,1
2021-06-13,268.84,-17.69,1
2021-06-14,273.33,-12.04,1
2021-06-15,275.61,-9.43,1
2021-06-16,265.67,-19.62,1
2021-06-17,267.25,-17.33,1
2021-06-18,268.69,-15.38,1
2021-06-20,267.02,-15.4,1
2021-06-21,268.52,-14.79,1
2021-06-22,278.81,-4.48,1
2021-06-23,280.18,-5.54,1
2021-06-24,289.29,3.25,1
2021-06-25,275.7,-10.32,1
2021-06-28,277.01,-6.76,1
2021-06-29,269.66,-16.08,1
2021-07-04,272.99,-11.17,1
2021-07-05,273.11,-8.59,1
2021-07-06,263.38,-17.53,1
2021-07-08,266.08,-17.08,1
2021-07-09,272.2,-10.97,1
2021-07-10,274.74,-8.65,1
2021-07-11,268.24,-14.83,1
2021-07-12,265.35,-14.47,1
2021-07-13,277.84,-5.42,1
2021-07-14,270.89,-11.05,1
2021-07-15,273.19,-10.61,1
2021-07-17,270.21,-13.12,1
2021-07-18,268.25,-12.74,1
2021-07-19,267.3,-13.47,1
2021-07-20,270.31,-15.79,1
2021-07-21,266.48,-13.63,1
2021-07-23,268.61,-14.73,1
2021-07-24,272.98,-6.97,1
2021-07-25,279.26,-3.66,1
2021-07-27,264.42,-14.47,1
2021-07-29,274.59,-4.15,1
2021-07-31,262.16,-19.95,1
2021-08-01,268.68,-13.43,1
2021-08-02,284.06,1.34,1
2021-08-05,262.11,-20.58,1
2021-08-06,263.31,-18.79,1
2021-08-07,269.99,-14.94,1
2021-08-09,273.47,-9.34,1
2021-08-10,270.61,-12.35,1
2021-08-11,278.6,-4.25,1
2021-08-12,270.38,-14.5,1
2021-08-13,265.78,-17.6,1
2021-08-14,268.98,-11.01,1
2021-08-15,261.68,-20.81,1
2021-08-16,280.87,-2.06,1
2021-08-17,267.52,-15.96,1
2021-08-18,269.71,-14.14,1
2021-08-23,270.6,-13.24,1
2021-08-24,273.24,-7.98,1
2021-08-25,266.99,-15.6,1
2021-08-26,265.13,-17.96,1
2021-08-28,268.17,-14.32,1
2021-08-30,274.04,-10.75,1
2021-08-31,266.76,-17.6,1
2021-09-01,282.16,-2.2,1
2021-09-03,270.71,-10.18,1
2021-09-04,280.04,-3.07,1
2021-09-05,278.82,-3.57,1
2021-09-06,264.34,-19.49,1
2021-09-08,281.3,-2.29,1
2021-09-10,269.88,-12.1,1
2021-09-11,279.54,-5.41,1
2021-09-12,281.4,-1.12,1
2021-09-13,282.31,-0.03,1
2021-09-14,274.45,-8.75,1
2021-09-15,260.9,-20.99,1
2021-09-18,283.24,-0.39,1
2021-09-19,292.6,6.69,1
2021-09-20,287.6,2.46,1
2021-09-21,277.04,-7.34,1
2021-09-22,273.46,-8.85,1
2021-09-23,268.92,-14.95,1
2021-09-24,280.42,-6.55,1
2021-09-25,270.83,-15.53,1
2021-09-26,279.01,-5.23,1
2021-09-27,280.09,-5.99,1
2021-09-28,279.44,-5.18,1
2021-09-29,271.0,-14.19,1
2021-09-30,272.1,-12.99,1
2021-10-01,262.84,-21.04,1
2021-10-03,263.31,-19.84,1
2021-10-04,277.29,-6.25,1
2021-10-05,274.58,-9.76,1
2021-10-06,284.26,-0.81,1
2021-10-07,288.83,3.53,1
2021-10-08,287.38,3.93,1
2021-10-09,277.67,-6.45,1
2021-10-10,289.07,4.95,1
2021-10-11,282.32,-3.32,1
2021-10-12,290.58,5.42,1
2021-10-13,282.99,-1.32,1
2021-10-14,290.8,4.82,1
2021-10-15,286.73,0.15,1
2021-10-16,279.49,-6.15,1
2021-10-17,275.7,-9.39,1
2021-10-18,270.62,-14.12,1
2021-10-20,275.0,-8.83,1
2021-10-21,277.45,-5.91,1
2021-10-22,276.95,-6.26,1
2021-10-23,279.38,-3.11,1
2021-10-24,278.37,-4.56,1
2021-10-25,273.3,-8.64,1
2021-10-26,279.95,-2.69,1
2021-10-27,274.72,-7.66,1
2021-10-28,280.44,-1.55,1
2021-10-29,276.77,-4.75,1
2021-10-30,280.65,-0.54,1
2021-10-31,278.29,-3.52,1
2021-11-01,275.11,-6.7,1
2021-11-02,279.11,-2.72,1
2021-11-03,273.92,-7.31,1
2021-11-04,279.52,-0.07,1
2021-11-05,266.51,-12.97,1
2021-11-06,281.42,1.11,1
2021-11-07,278.93,-1.29,1
2021-11-08,282.15,2.14,1
2021-11-09,281.0,0.49,1
2021-11-10,276.89,-3.92,1
2021-11-11,283.67,3.3,1
2021-11-12,278.48,-2.59,1
2021-11-13,282.72,1.25,1
2021-11-14,278.0,-2.81,1
2021-11-15,280.21,0.65,1
2021-11-16,278.56,-1.23,1
2021-11-17,277.24,-1.94,1
2021-11-18,281.46,2.28,1
2021-11-21,276.47,-2.28,1
2021-11-22,280.37,0.85,1
2021-11-23,276.44,-1.97,1
2021-11-24,279.63,1.19,1
2021-11-25,277.41,-1.28,1
2021-11-26,272.59,-5.61,1
2021-11-27,278.95,-0.23,1
2021-11-28,274.06,-3.17,1
2021-11-29,280.28,1.27,1
2021-11-30,267.98,-7.91,1
2021-12-01,281.83,4.0,1
2021-12-02,272.34,-3.81,1
2021-12-04,270.14,-6.74,1
2021-12-05,271.35,-4.85,1
2021-12-06,274.56,-2.13,1
2021-12-07,271.25,-4.08,1
2021-12-08,274.61,-3.01,1
2021-12-09,272.9,-4.45,1
2021-12-10,272.85,-3.25,1
2021-12-11,272.43,-4.32,1
2021-12-12,270.63,-5.06,1
2021-12-13,274.34,-0.48,1
2021-12-14,267.94,-6.72,1
2021-12-15,266.65,-8.25,1
2021-12-16,272.25,-1.3,1
2021-12-17,275.52,2.28,1
2021-12-18,271.41,-2.19,1
2021-12-19,265.98,-8.61,1
2021-12-20,272.29,-1.94,1
2021-12-21,266.88,-7.74,1
2021-12-22,270.86,-2.52,1
2021-12-23,268.35,-6.23,1
2021-12-24,272.38,-0.04,1
2021-12-25,265.82,-5.47,1
2021-12-26,268.7,-4.45,1
2021-12-30,254.71,-17.62,1
2021-12-31,262.35,-8.18,1
2022-01-01,260.28,-10.78,1
2022-01-02,263.91,-6.42,1
2022-01-03,263.1,-5.29,1
2022-01-04,262.33,-9.22,1
2022-01-10,261.01,-8.88,1
2022-01-13,256.68,-16.31,1
2022-01-15,261.51,-9.81,1
2022-01-16,265.67,-7.26,1
2022-01-17,262.15,-8.72,1
2022-01-19,265.51,-5.52,1
2022-01-21,261.56,-10.54,1
2022-01-22,261.23,-11.27,1
2022-01-24,265.64,-4.53,1
2022-01-25,263.64,-8.44,1
2022-01-26,264.04,-7.04,1
2022-01-28,265.94,-6.5,1
2022-01-29,267.72,-3.78,1
2022-01-30,271.98,0.48,1
2022-01-31,266.16,-6.01,1
2022-02-01,272.69,0.52,1
2022-02-02,269.26,-2.4,1
2022-02-05,253.05,-20.17,1
2022-02-06,267.36,-5.68,1
2022-02-07,265.55,-6.17,1
2022-02-08,272.34,0.91,1
2022-02-09,266.76,-4.35,1
2022-02-10,269.65,-2.52,1
2022-02-11,266.38,-7.87,1
2022-02-13,271.82,-3.02,1
2022-02-14,268.39,-5.51,1
2022-02-15,273.62,-1.28,1
2022-02-16,266.4,-7.41,1
2022-02-17,273.16,-2.28,1
2022-02-18,272.17,-3.88,1
2022-02-19,273.59,-2.63,1
2022-02-20,268.34,-6.23,1
2022-02-21,257.25,-17.66,1
2022-02-22,274.24,-0.99,1
2022-02-23,268.62,-6.49,1
2022-02-24,274.56,-1.82,1
2022-02-26,272.9,-3.45,1
2022-02-28,275.14,-1.72,1
2022-03-01,275.01,-2.75,1
2022-03-02,263.4,-14.09,1
2022-03-03,273.96,-5.11,1
2022-03-04,272.19,-3.92,1
2022-03-05,277.03,1.05,1
2022-03-06,276.32,1.27,1
2022-03-07,279.99,1.45,1
2022-03-08,277.07,-0.11,1
2022-03-09,273.55,-3.49,1
2022-03-10,280.53,2.31,1
2022-03-11,271.74,-6.04,1
2022-03-12,278.69,1.48,1
2022-03-13,274.57,-3.39,1
2022-03-14,284.02,6.02,1
2022-03-15,279.28,1.83,1
2022-03-16,284.72,7.26,1
2022-03-17,283.43,5.68,1
2022-03-18,277.87,-0.3,1
2022-03-19,285.92,6.79,1
2022-03-20,278.75,0.81,1
2022-03-21,286.67,6.77,1
2022-03-22,280.25,1.85,1
2022-03-23,283.48,4.92,1
2022-03-24,282.6,1.22,1
2022-03-25,276.53,-3.32,1
2022-03-26,284.92,3.97,1
2022-03-27,279.71,-1.77,1
2022-03-28,291.21,9.53,1
2022-03-29,284.99,3.36,1
2022-03-30,293.38,11.39,1
2022-03-31,287.4,6.34,1
2022-04-01,292.31,11.25,1
2022-04-02,289.65,9.25,1
2022-04-03,280.56,-0.08,1
2022-04-04,292.61,12.21,1
2022-04-05,282.96,-0.2,1
2022-04-06,294.26,12.13,1
2022-04-07,285.92,2.98,1
2022-04-08,291.35,9.45,1
2022-04-09,285.57,2.89,1
2022-04-10,273.18,-9.57,1
2022-04-11,285.37,3.03,1
2022-04-12,281.52,-2.26,1
2022-04-13,293.47,9.67,1
2022-04-14,277.75,-6.25,1
2022-04-15,286.81,2.72,1
2022-04-16,283.66,1.56,1
2022-04-17,286.3,1.39,1
2022-04-18,287.6,3.45,1
2022-04-19,280.71,-3.97,1
2022-04-20,286.85,2.4,1
2022-04-21,283.1,-1.78,1
2022-04-22,291.1,7.42,1
2022-04-23,279.32,-3.37,1
2022-04-24,290.11,6.13,1
2022-04-25,288.13,3.0,1
2022-04-26,281.12,-4.51,1
2022-04-27,287.24,2.74,1
2022-04-28,280.25,-3.83,1
2022-04-29,290.77,4.55,1
2022-05-03,286.16,1.96,1
2022-05-04,289.04,5.37,1
2022-05-05,278.58,-4.21,1
2022-05-07,266.79,-17.93,1
2022-05-08,265.62,-19.46,1
2022-05-10,272.72,-11.96,1
2022-05-11,280.51,-4.41,1
2022-05-12,269.84,-13.76,1
2022-05-13,286.57,2.79,1
2022-05-14,265.63,-19.88,1
2022-05-15,288.05,4.34,1
2022-05-16,274.62,-11.04,1
2022-05-17,290.97,5.25,1
2022-05-18,286.74,-0.96,1
2022-05-19,278.67,-4.7,1
2022-05-20,282.26,-1.71,1
2022-05-21,268.91,-15.66,1
2022-05-26,282.72,-1.11,1
2022-05-27,281.61,-4.67,1
2022-05-28,268.26,-16.42,1
2022-05-29,292.4,7.12,1
2022-05-30,276.25,-10.15,1
2022-05-31,286.9,0.64,1
2022-06-01,284.07,-2.19,1
2022-06-02,288.1,1.54,1
2022-06-03,287.45,1.29,1
2022-06-05,280.72,-7.72,1
2022-06-10,268.88,-19.72,1
2022-06-11,288.44,2.12,1
2022-06-13,279.11,-7.42,1
2022-06-16,288.61,3.32,1
2022-06-17,278.96,-5.62,1
2022-06-18,270.4,-13.67,1
2022-06-19,269.76,-14.47,1
2022-06-20,279.43,-2.99,1
2022-06-21,270.86,-12.45,1
2022-06-22,265.05,-18.24,1
2022-06-23,292.45,6.73,1
2022-06-24,279.37,-6.67,1
2022-06-27,273.71,-9.77,1
2022-06-28,286.74,2.97,1
2022-06-30,268.93,-17.73,1
2022-07-01,269.88,-13.88,1
2022-07-02,291.23,4.62,1
2022-07-03,273.26,-12.12,1
2022-07-04,293.87,9.71,1
2022-07-05,288.24,6.54,1
2022-07-06,284.31,3.4,1
2022-07-07,289.63,5.41,1
2022-07-08,279.8,-3.36,1
2022-07-10,279.79,-3.6,1
2022-07-11,285.38,2.31,1
2022-07-12,280.91,1.09,1
2022-07-13,283.23,-0.03,1
2022-07-14,283.4,1.46,1
2022-07-16,294.39,9.9,1
2022-07-17,279.24,-4.09,1
2022-07-18,269.72,-11.27,1
2022-07-19,279.38,-1.39,1
2022-07-24,266.24,-13.71,1
2022-07-25,266.86,-16.06,1
2022-07-26,273.07,-8.92,1
2022-07-28,274.02,-7.52,1
2022-07-29,269.63,-9.11,1
2022-07-30,267.32,-14.01,1
2022-07-31,266.06,-16.05,1
2022-08-01,275.54,-6.57,1
2022-08-05,284.91,2.22,1
2022-08-07,285.0,0.07,1
2022-08-08,281.31,-2.72,1
2022-08-09,275.26,-7.55,1
2022-08-10,286.68,3.72,1
2022-08-11,276.95,-5.9,1
2022-08-12,294.51,9.63,1
2022-08-13,281.34,-2.04,1
2022-08-15,283.96,1.47,1
2022-08-17,281.42,-2.06,1
2022-08-18,278.68,-5.17,1
2022-08-19,276.45,-6.1,1
2022-08-20,270.18,-14.58,1
2022-08-21,288.55,2.28,1
2022-08-22,285.28,1.06,1
2022-08-23,278.38,-5.46,1
2022-08-24,283.6,2.38,1
2022-08-25,283.44,0.85,1
2022-08-26,281.9,-1.19,1
2022-08-27,274.76,-8.27,1
2022-08-29,267.24,-14.87,1
2022-08-30,264.29,-20.5,1
2022-08-31,276.62,-7.74,1
2022-09-02,270.69,-11.24,1
2022-09-03,268.95,-11.94,1
2022-09-05,280.5,-1.89,1
2022-09-06,272.33,-11.5,1
2022-09-08,273.9,-9.69,1
2022-09-09,267.21,-17.62,1
2022-09-10,271.18,-10.8,1
2022-09-11,276.49,-8.46,1
2022-09-12,269.28,-13.24,1
2022-09-13,261.08,-21.26,1
2022-09-14,266.89,-16.31,1
2022-09-15,269.34,-12.55,1
2022-09-16,263.2,-20.37,1
2022-09-18,270.89,-12.74,1
2022-09-20,282.1,-3.04,1
2022-09-21,278.39,-5.99,1
2022-09-22,287.69,5.38,1
2022-09-23,275.96,-7.91,1
2022-09-24,273.1,-13.87,1
2022-09-25,271.27,-15.09,1
2022-09-27,286.87,0.79,1
2022-09-28,280.07,-4.55,1
2022-09-29,289.1,3.91,1
2022-09-30,276.87,-8.22,1
2022-10-01,289.05,5.17,1
2022-10-03,278.02,-5.13,1
2022-10-08,279.39,-4.06,1
2022-10-09,260.66,-23.46,1
2022-10-10,261.58,-22.54,1
2022-10-24,278.59,-4.34,1
2022-10-25,282.51,0.57,1
2022-10-26,277.03,-5.61,1
2022-10-27,284.78,2.4,1
2022-10-28,278.42,-3.57,1
2022-10-29,284.43,2.91,1
2022-10-30,281.43,0.24,1
2022-10-31,277.59,-4.22,1
2022-11-01,283.63,1.82,1
2022-11-02,277.2,-4.63,1
2022-11-03,281.67,0.44,1
2022-11-04,278.01,-1.58,1
2022-11-05,283.54,4.06,1
2022-11-06,280.14,-0.17,1
2022-11-07,275.69,-4.53,1
2022-11-09,275.93,-4.58,1
2022-11-10,281.63,0.82,1
2022-11-11,276.55,-3.82,1
2022-11-13,280.37,-1.1,1
2022-11-14,277.17,-3.64,1
2022-11-15,279.92,0.36,1
2022-11-16,275.09,-4.7,1
2022-11-17,279.24,0.06,1
2022-11-18,278.2,-0.98,1
2022-11-19,274.8,-4.09,1
2022-11-20,281.2,1.44,1
2022-11-21,276.12,-2.63,1
2022-11-22,280.82,1.3,1
2022-11-23,277.72,-0.69,1
2022-11-24,279.82,1.38,1
2022-11-25,280.11,1.42,1
2022-11-26,276.5,-1.7,1
2022-11-27,281.61,2.43,1
2022-11-28,276.56,-0.67,1
2022-11-29,280.48,1.47,1
2022-11-30,277.5,1.61,1
2022-12-01,273.66,-4.17,1
2022-12-02,279.41,3.26,1
2022-12-03,272.78,-3.44,1
2022-12-04,278.66,1.78,1
2022-12-05,275.24,-0.96,1
2022-12-06,278.46,1.77,1
2022-12-07,277.4,2.07,1
2022-12-08,271.8,-5.82,1
2022-12-09,278.28,0.93,1
2022-12-10,273.31,-2.79,1
2022-12-11,279.63,2.88,1
2022-12-12,277.13,1.44,1
2022-12-13,277.26,2.44,1
2022-12-14,278.22,3.56,1
2022-12-15,272.35,-2.55,1
2022-12-16,279.11,5.56,1
2022-12-17,273.71,0.47,1
2022-12-18,278.64,5.04,1
2022-12-19,275.88,1.29,1
2022-12-20,272.03,-2.2,1
2022-12-21,276.5,1.88,1
2022-12-22,270.97,-2.41,1
2022-12-23,277.11,2.53,1
2022-12-24,271.09,-1.33,1
2022-12-25,273.39,2.1,1
2022-12-26,266.84,-6.31,1
2022-12-27,265.14,-5.49,1
2022-12-28,273.04,1.62,1
2022-12-29,272.22,-0.22,1
2022-12-30,275.25,2.92,1
2022-12-31,272.19,1.66,1
2023-01-02,273.64,3.31,1
2023-01-03,268.68,0.29,1
2023-01-04,274.7,3.15,1
2023-01-05,269.01,2.07,1
2023-01-06,273.73,2.22,1
2023-01-07,272.89,0.24,1
2023-01-08,269.17,-1.9,1
2023-01-09,276.38,5.0,1
2023-01-11,276.48,3.27,1
2023-01-12,271.65,-1.4,1
2023-01-13,274.98,1.99,1
2023-01-14,274.28,1.51,1
2023-01-15,268.94,-2.38,1
2023-01-17,267.93,-2.94,1
2023-01-18,274.4,1.67,1
2023-01-19,272.77,1.74,1
2023-01-20,265.12,-7.1,1
2023-01-21,274.22,2.12,1
2023-01-22,270.64,-1.86,1
2023-01-23,277.41,3.77,1
2023-01-24,273.52,3.35,1
2023-01-25,278.24,6.16,1
2023-01-26,266.0,-5.08,1
2023-01-27,272.07,2.31,1
2023-01-28,279.69,7.25,1
2023-01-29,274.24,2.74,1
2023-01-31,277.02,4.85,1
2023-02-01,278.98,6.81,1
2023-02-02,277.81,6.15,1
2023-02-03,270.92,-3.25,1
2023-02-04,279.25,4.69,1
2023-02-05,274.71,1.49,1
2023-02-06,277.44,4.4,1
2023-02-07,276.02,4.3,1
2023-02-08,269.91,-1.52,1
2023-02-09,280.4,9.29,1
2023-02-10,273.35,1.18,1
2023-02-11,280.36,6.11,1
2023-02-12,274.49,0.17,1
2023-02-14,281.38,7.48,1
2023-02-15,274.04,-0.86,1
2023-02-16,280.91,7.1,1
2023-02-17,277.63,2.19,1
2023-02-18,287.54,11.49,1
2023-02-19,283.82,7.6,1
2023-02-20,276.78,2.21,1
2023-02-21,282.67,7.76,1
2023-02-22,273.76,-1.47,1
2023-02-23,282.07,6.96,1
2023-02-24,278.25,1.87,1
2023-02-25,283.59,9.22,1
2023-02-26,273.93,-2.42,1
2023-02-27,268.36,-6.24,1
2023-02-28,272.37,-4.49,1
2023-03-01,272.8,-4.96,1
2023-03-02,271.35,-6.14,1
2023-03-03,274.95,-4.12,1
2023-03-04,271.29,-4.82,1
2023-03-05,270.52,-5.46,1
2023-03-06,271.22,-3.83,1
2023-03-07,278.85,0.31,1
2023-03-09,276.12,-0.92,1
2023-03-10,272.02,-6.2,1
2023-03-11,269.96,-7.82,1
2023-03-12,277.73,0.52,1
2023-03-13,274.82,-3.14,1
2023-03-15,269.5,-7.95,1
2023-03-17,270.84,-6.91,1
2023-03-20,265.6,-12.34,1
2023-03-22,268.06,-10.34,1
2023-03-23,266.03,-12.53,1
2023-03-24,274.71,-6.67,1
2023-03-25,271.47,-8.38,1
2023-03-26,277.33,-3.62,1
2023-03-27,272.79,-8.69,1
2023-03-29,272.85,-8.78,1
2023-03-30,269.47,-12.52,1
2023-03-31,268.07,-12.99,1
2023-04-01,269.35,-11.71,1
2023-04-02,271.54,-8.86,1
2023-04-03,271.83,-8.81,1
2023-04-04,268.12,-12.28,1
2023-04-05,271.52,-11.64,1
2023-04-06,271.4,-10.73,1
2023-04-07,278.65,-4.29,1
2023-04-10,278.66,-4.09,1
2023-04-11,274.38,-7.96,1
2023-04-12,281.55,-2.23,1
2023-04-13,277.42,-6.38,1
2023-04-14,280.56,-3.44,1
2023-04-16,272.56,-9.54,1
2023-04-17,278.76,-6.15,1
2023-04-18,278.05,-6.1,1
2023-04-19,286.33,1.65,1
2023-04-20,279.35,-5.1,1
2023-04-22,271.96,-11.72,1
2023-04-23,270.99,-11.7,1
2023-04-27,277.21,-7.29,1
2023-04-29,271.44,-14.78,1
2023-05-05,271.99,-10.8,1
2023-05-06,279.4,-4.12,1
2023-05-07,275.52,-9.2,1
2023-05-09,276.55,-8.66,1
2023-05-10,274.08,-10.6,1
2023-05-11,282.78,-2.14,1
2023-05-12,277.64,-5.96,1
2023-05-13,285.73,1.95,1
2023-05-14,281.41,-4.1,1
2023-05-15,277.52,-6.19,1
2023-05-16,279.93,-5.73,1
2023-05-17,276.67,-9.05,1
2023-05-18,274.76,-12.94,1
2023-05-19,275.97,-7.4,1
2023-05-20,285.15,1.18,1
2023-05-21,276.72,-7.85,1
2023-05-22,278.75,-7.11,1
2023-05-25,281.93,-4.21,1
2023-05-26,277.74,-6.09,1
2023-05-27,268.26,-18.02,1
2023-05-28,283.07,-1.61,1
2023-05-29,281.25,-4.03,1
2023-05-30,290.52,4.12,1
2023-05-31,269.81,-16.45,1
2023-06-01,291.97,5.71,1
2023-06-02,286.86,0.3,1
2023-06-03,280.37,-5.79,1
2023-06-04,292.29,2.8,1
2023-06-05,283.33,-5.11,1
2023-06-06,284.9,-1.44,1
2023-06-07,285.07,-2.97,1
2023-06-08,291.47,1.72,1
2023-06-09,289.97,0.21,1
2023-06-10,281.18,-7.42,1
2023-06-11,293.83,7.51,1
2023-06-14,280.97,-4.4,1
2023-06-15,276.4,-8.64,1
2023-06-16,289.54,4.25,1
2023-06-17,278.85,-5.73,1
2023-06-18,287.45,3.38,1
2023-06-19,284.45,0.22,1
2023-06-20,282.06,-0.36,1
2023-06-21,290.02,6.71,1
2023-06-22,281.59,-1.7,1
2023-06-23,284.21,-1.51,1
2023-06-24,281.15,-4.89,1
2023-06-25,291.57,5.55,1
2023-06-26,279.94,-3.31,1
2023-06-27,270.02,-13.46,1
2023-07-03,273.51,-11.87,1
2023-07-06,267.74,-13.17,1
2023-07-07,285.0,0.78,1
2023-07-08,279.44,-3.72,1
2023-07-09,270.38,-12.79,1
2023-07-10,278.43,-4.96,1
2023-07-12,274.49,-5.33,1
2023-07-13,273.16,-10.1,1
2023-07-14,272.66,-9.28,1
2023-07-15,287.68,3.88,1
2023-07-16,282.76,-1.73,1
2023-07-17,275.94,-7.39,1
2023-07-20,282.84,-3.26,1
2023-07-21,279.09,-1.02,1
2023-07-22,268.38,-14.09,1
2023-07-23,271.81,-11.53,1
2023-07-25,264.21,-18.71,1
2023-07-28,273.42,-8.12,1
2023-07-29,287.56,8.82,1
2023-07-30,273.31,-8.02,1
2023-07-31,279.62,-2.49,1
2023-08-03,283.27,2.83,1
2023-08-05,281.36,-1.33,1
2023-08-06,270.03,-12.07,1
2023-08-09,263.88,-18.93,1
2023-08-10,273.58,-9.38,1
2023-08-15,270.9,-11.59,1
2023-08-17,267.46,-16.02,1
2023-08-23,261.01,-22.83,1
2023-08-25,261.04,-21.55,1
2023-08-28,275.63,-6.86,1
2023-08-29,279.17,-2.94,1
2023-08-30,288.5,3.71,1
2023-09-01,292.61,8.25,1
2023-09-02,284.28,2.35,1
2023-09-03,284.63,3.74,1
2023-09-05,268.88,-13.51,1
2023-09-06,286.6,2.77,1
2023-09-07,274.73,-8.83,1
2023-09-09,269.19,-15.64,1
2023-09-10,269.35,-12.63,1
2023-09-11,278.95,-6.0,1
2023-09-13,288.27,5.93,1
2023-09-14,281.72,-1.48,1
2023-09-15,284.79,2.9,1
2023-09-16,283.72,0.15,1
2023-09-17,280.2,-3.75,1
2023-09-18,276.56,-7.07,1
2023-09-19,273.97,-11.94,1
2023-09-20,285.24,0.1,1
2023-09-21,273.14,-11.24,1
2023-09-22,273.01,-9.3,1
2023-09-23,262.85,-21.02,1
2023-09-25,277.46,-8.9,1
2023-09-26,276.52,-7.72,1
2023-09-27,281.3,-4.78,1
2023-09-28,277.28,-7.34,1
2023-09-29,279.04,-6.15,1
2023-10-03,281.59,-1.56,1
2023-10-05,282.31,-2.03,1
2023-10-06,280.55,-4.52,1
2023-10-07,288.61,3.31,1
2023-10-08,279.71,-3.74,1
2023-10-09,291.44,7.32,1
2023-10-10,284.52,0.4,1
2023-10-11,288.36,2.72,1
2023-10-12,282.66,-2.5,1
2023-10-13,278.15,-6.16,1
2023-10-14,287.56,1.58,1
2023-10-15,280.07,-6.51,1
2023-10-16,286.1,0.46,1
2023-10-19,278.99,-5.25,1
2023-10-20,275.12,-8.71,1
2023-10-21,283.79,0.43,1
2023-10-22,278.99,-4.22,1
2023-10-23,284.87,2.38,1
2023-10-24,282.17,-0.76,1
2023-10-25,275.02,-6.92,1
2023-10-26,283.46,0.82,1
2023-10-27,277.04,-5.34,1
2023-10-28,286.2,4.21,1
2023-10-30,275.9,-5.29,1
2023-10-31,283.01,1.2,1
2023-11-02,283.37,1.54,1
2023-11-03,278.07,-3.16,1
2023-11-04,281.96,2.37,1
2023-11-05,279.28,-0.2,1
2023-11-06,273.75,-6.56,1
2023-11-07,282.45,2.23,1
2023-11-08,276.51,-3.5,1
2023-11-09,282.66,2.15,1
2023-11-10,278.75,-2.06,1
2023-11-11,273.9,-6.47,1
2023-11-12,279.8,-1.27,1
2023-11-13,275.04,-6.43,1
2023-11-14,282.45,1.64,1
2023-11-15,279.81,0.25,1
2023-11-17,279.96,0.78,1
2023-11-18,274.36,-4.82,1
2023-11-19,283.7,4.81,1
2023-11-20,278.03,-1.73,1
2023-11-21,281.66,2.91,1
2023-11-22,277.78,-1.74,1
2023-11-23,272.6,-5.81,1
2023-11-24,279.03,0.59,1
2023-11-25,273.8,-4.89,1
2023-11-26,281.71,3.51,1
2023-11-27,278.57,-0.61,1
2023-11-28,270.88,-6.35,1
2023-11-29,271.42,-7.59,1
2023-11-30,266.62,-9.27,1
2023-12-02,271.58,-4.57,1
2023-12-03,276.1,-0.12,1
2023-12-04,266.6,-10.28,1
2023-12-05,270.52,-5.68,1
2023-12-08,266.92,-10.7,1
2023-12-09,270.03,-7.32,1
2023-12-10,268.79,-7.31,1
2023-12-11,274.39,-2.36,1
2023-12-12,266.61,-9.08,1
2023-12-13,270.0,-4.82,1
2023-12-14,270.67,-3.99,1
2023-12-15,277.5,2.6,1
2023-12-16,277.1,3.55,1
2023-12-17,270.92,-2.32,1
2023-12-18,274.89,1.29,1
2023-12-19,272.04,-2.55,1
2023-12-20,270.15,-4.08,1
2023-12-21,275.33,0.71,1
2023-12-22,271.42,-1.96,1
2023-12-23,275.59,1.01,1
2023-12-24,269.28,-3.14,1
2023-12-25,277.3,6.01,1
2023-12-26,274.14,0.99,1
2023-12-28,275.55,4.13,1
2023-12-29,269.33,-3.11,1
2023-12-30,274.57,2.24,1
2023-12-31,267.86,-2.67,1
2024-01-01,272.68,1.62,1
2024-01-02,270.76,0.43,1
2024-01-04,271.68,0.13,1
2024-01-05,267.75,0.81,1
2024-01-06,272.76,1.25,1
