date,lst_day_kelvin,lst_anomaly_kelvin,qa_flag
2023-11-02,293.67,11.84,1
2023-11-03,294.64,13.41,1
2023-11-04,298.39,18.8,1
2023-11-05,284.46,4.98,1
2023-11-06,291.64,11.33,1
2023-11-07,290.79,10.57,1
2023-11-11,293.0,12.63,1
2023-11-12,292.53,11.46,1
2023-11-14,288.95,8.14,1
2023-11-16,289.19,9.4,1
2023-11-17,290.74,11.56,1
2023-11-18,288.54,9.36,1
2023-11-19,281.27,2.38,1
2023-11-21,287.68,8.93,1
2023-11-23,284.52,6.11,1
2023-11-24,287.66,9.22,1
2023-11-26,288.02,9.82,1
2023-11-28,286.41,9.18,1
2023-11-29,284.55,5.54,1
2023-11-30,279.87,3.98,1
2023-12-03,283.79,7.57,1
2023-12-04,286.26,9.38,1
2023-12-05,282.42,6.22,1
2023-12-06,283.9,7.21,1
2023-12-10,277.94,1.84,1
2023-12-11,280.31,3.56,1
2023-12-12,270.27,-5.42,1
2023-12-13,276.95,2.13,1
2023-12-15,271.57,-3.33,1
2023-12-22,271.13,-2.25,1
2023-12-25,277.4,6.11,1
2023-12-27,275.28,4.65,1
2023-12-28,278.26,6.84,1
2024-01-01,275.33,4.27,1
2024-01-03,270.25,1.86,1
2024-01-04,275.54,3.99,1
2024-01-09,278.28,6.9,1
2024-01-10,272.56,2.67,1
2024-01-11,276.99,3.78,1
2024-01-13,276.39,3.4,1
2024-01-16,279.38,6.45,1
2024-01-18,277.74,5.01,1
2024-01-20,273.65,1.43,1
2024-01-21,270.62,-1.48,1
2024-01-23,273.75,0.11,1
2024-01-25,268.91,-3.17,1
2024-01-26,277.29,6.21,1
2024-01-28,279.14,6.7,1
2024-01-30,279.56,8.06,1
2024-02-02,281.09,9.43,1
2024-02-06,276.42,3.38,1
2024-02-08,280.58,9.15,1
2024-02-11,283.17,8.92,1
2024-02-12,288.76,14.44,1
2024-02-13,288.15,13.31,1
2024-02-16,283.72,9.91,1
2024-02-23,280.78,5.67,1
2024-03-04,281.77,5.66,1
2024-03-06,293.56,18.51,1
2024-03-07,287.6,9.06,1
2024-03-09,298.88,21.84,1
2024-03-10,292.64,14.42,1
2024-03-18,294.31,16.14,1
2024-03-19,293.53,14.4,1
2024-03-21,294.42,14.52,1
2024-03-23,302.07,23.51,1
2024-03-25,295.67,15.82,1
2024-03-26,307.44,26.49,1
2024-03-27,299.2,17.72,1
2024-04-01,293.49,12.43,1
2024-04-02,305.21,24.81,1
2024-04-04,294.68,14.28,1
2024-04-05,299.34,16.18,1
2024-04-08,306.85,24.95,1
2024-04-09,306.37,23.69,1
2024-04-10,302.04,19.29,1
2024-04-11,296.33,13.99,1
2024-04-14,294.06,10.06,1
2024-04-17,300.63,15.72,1
2024-04-18,292.15,8.0,1
2024-04-21,312.55,27.67,1
2024-04-22,308.51,24.83,1
2024-04-23,315.43,32.74,1
2024-04-24,299.58,15.6,1
2024-04-25,315.84,30.71,1
2024-05-01,301.21,16.82,1
2024-05-02,310.83,25.26,1
2024-05-03,319.2,35.0,1
2024-05-04,304.01,20.34,1
2024-05-05,313.87,31.08,1
2024-05-06,301.89,18.37,1
2024-05-08,324.45,39.37,1
2024-05-09,325.84,40.63,1
2024-05-11,318.12,33.2,1
2024-05-15,315.05,31.34,1
2024-05-16,310.57,24.91,1
2024-05-17,318.13,32.41,1
2024-05-18,320.25,32.55,1
2024-05-21,305.51,20.94,1
2024-05-22,314.31,28.45,1
2024-05-23,304.41,16.61,1
2024-05-24,313.8,29.73,1
2024-05-26,310.25,26.42,1
2024-05-27,321.45,35.17,1
2024-05-28,320.81,36.13,1
2024-05-30,321.0,34.6,1
2024-06-01,312.74,26.48,1
2024-06-03,316.67,30.51,1
2024-06-04,304.43,14.94,1
2024-06-09,308.71,18.95,1
2024-06-10,309.84,21.24,1
2024-06-11,325.11,38.79,1
2024-06-12,323.75,36.93,1
2024-06-15,323.54,38.5,1
2024-06-16,321.17,35.88,1
2024-06-18,315.51,31.44,1
2024-06-19,324.33,40.1,1
2024-06-20,308.47,26.05,1
2024-06-21,307.84,24.53,1
2024-06-22,310.28,26.99,1
2024-06-23,326.34,40.62,1
2024-06-24,313.71,27.67,1
2024-06-26,319.99,36.74,1
2024-06-28,320.93,37.16,1
2024-06-29,306.38,20.64,1
2024-06-30,322.11,35.45,1
2024-07-02,308.58,21.97,1
2024-07-03,320.37,34.99,1
2024-07-04,302.7,18.54,1
2024-07-05,315.09,33.39,1
2024-07-06,314.04,33.13,1
2024-07-07,319.34,35.12,1
2024-07-08,311.02,27.86,1
2024-07-09,310.51,27.34,1
2024-07-10,323.35,39.96,1
2024-07-12,306.58,26.76,1
2024-07-13,322.04,38.78,1
2024-07-14,314.1,32.16,1
2024-07-16,320.36,35.87,1
2024-07-17,326.89,43.56,1
2024-07-19,319.59,38.82,1
2024-07-20,327.79,41.69,1
2024-07-21,310.43,30.32,1
2024-07-23,322.65,39.31,1
2024-07-25,316.87,33.95,1
2024-07-26,315.33,33.34,1
2024-07-27,321.87,42.98,1
2024-07-28,323.94,42.4,1
2024-07-29,309.89,31.15,1
2024-07-30,329.86,48.53,1
2024-08-01,321.53,39.42,1
2024-08-05,307.93,25.24,1
2024-08-07,315.31,30.38,1
2024-08-08,321.79,37.76,1
2024-08-09,322.12,39.31,1
2024-08-10,305.6,22.64,1
2024-08-11,326.37,43.52,1
2024-08-12,312.89,28.01,1
2024-08-13,317.54,34.16,1
2024-08-14,309.55,29.56,1
2024-08-18,320.64,36.79,1
2024-08-19,302.58,20.03,1
2024-08-21,306.36,20.09,1
2024-08-23,312.99,29.15,1
2024-08-24,316.04,34.82,1
2024-08-26,310.51,27.42,1
2024-09-01,312.2,27.84,1
2024-09-03,304.19,23.3,1
2024-09-04,311.2,28.09,1
2024-09-05,311.66,29.27,1
2024-09-06,310.73,26.9,1
2024-09-07,317.78,34.22,1
2024-09-08,309.72,26.13,1
2024-09-11,303.64,18.69,1
2024-09-12,312.56,30.04,1
2024-09-13,301.66,19.32,1
2024-09-14,311.83,28.63,1
2024-09-16,302.34,18.77,1
2024-09-17,307.98,24.03,1
2024-09-19,312.09,26.18,1
2024-09-20,312.98,27.84,1
2024-09-21,313.01,28.63,1
2024-09-22,317.86,35.55,1
2024-09-23,311.59,27.72,1
2024-09-24,312.14,25.17,1
2024-09-25,302.63,16.27,1
2024-09-26,311.97,27.73,1
2024-09-27,310.38,24.3,1
2024-09-29,304.08,18.89,1
2024-10-01,306.02,22.14,1
2024-10-02,306.28,21.96,1
2024-10-04,295.45,11.91,1
2024-10-05,298.92,14.58,1
2024-10-07,294.02,8.72,1
2024-10-09,299.97,15.85,1
2024-10-10,300.19,16.07,1
2024-10-11,307.01,21.37,1
2024-10-12,309.78,24.62,1
2024-10-13,305.62,21.31,1
2024-10-15,298.16,11.58,1
2024-10-17,294.47,9.38,1
2024-10-18,301.6,16.86,1
2024-10-19,300.18,15.94,1
2024-10-21,297.52,14.16,1
2024-10-22,292.56,9.35,1
2024-10-23,298.67,16.18,1
2024-10-25,293.81,11.87,1
2024-10-26,296.43,13.79,1
2024-10-29,298.57,17.05,1
2024-10-30,292.08,10.89,1
