date,lst_day_kelvin,lst_anomaly_kelvin,qa_flag
2024-02-15,259.44,-15.46,1
2024-02-16,262.18,-11.63,1
2024-02-17,269.05,-6.39,1
2024-02-18,267.13,-8.92,1
2024-02-23,250.94,-24.17,1
2024-02-24,258.1,-18.28,1
2024-02-25,251.65,-22.72,1
2024-02-27,270.66,-3.94,1
2024-02-28,259.44,-17.42,1
2024-02-29,268.6,-7.2,1
2024-03-01,265.74,-12.02,1
2024-03-05,260.73,-15.25,1
2024-03-08,258.68,-18.5,1
2024-03-09,267.39,-9.65,1
2024-03-10,266.98,-11.24,1
2024-03-12,266.58,-10.63,1
2024-03-13,266.44,-11.52,1
2024-03-14,265.9,-12.1,1
2024-03-15,265.21,-12.24,1
2024-03-16,253.98,-23.48,1
2024-03-17,265.13,-12.62,1
2024-03-18,263.82,-14.35,1
2024-03-19,264.67,-14.46,1
2024-03-21,271.5,-8.4,1
2024-03-22,271.05,-7.35,1
2024-03-23,266.85,-11.71,1
2024-03-24,273.85,-7.53,1
2024-03-25,266.51,-13.34,1
2024-03-26,272.99,-7.96,1
2024-03-27,264.91,-16.57,1
2024-03-28,270.87,-10.81,1
2024-03-29,275.48,-6.15,1
2024-03-30,275.67,-6.32,1
2024-03-31,273.4,-7.66,1
2024-04-01,273.53,-7.53,1
2024-04-03,274.61,-6.03,1
2024-04-07,270.4,-12.54,1
2024-04-08,267.99,-13.91,1
2024-04-09,264.09,-18.59,1
2024-04-10,267.63,-15.12,1
2024-04-11,269.83,-12.51,1
2024-04-12,274.35,-9.43,1
2024-04-13,273.2,-10.6,1
2024-04-14,272.74,-11.26,1
2024-04-16,266.08,-16.02,1
2024-04-17,276.67,-8.24,1
2024-04-18,277.78,-6.37,1
2024-04-21,276.47,-8.41,1
2024-04-22,280.22,-3.46,1
2024-04-23,279.49,-3.2,1
2024-04-24,273.55,-10.43,1
2024-04-25,278.14,-6.99,1
2024-04-26,278.59,-7.04,1
2024-04-27,277.76,-6.74,1
2024-04-28,273.95,-10.13,1
2024-04-29,282.05,-4.17,1
2024-04-30,279.47,-5.82,1
2024-05-01,270.6,-13.79,1
2024-05-02,278.5,-7.07,1
2024-05-03,278.37,-5.83,1
2024-05-04,282.7,-0.97,1
2024-05-05,281.2,-1.59,1
2024-05-06,283.1,-0.42,1
2024-05-07,281.06,-3.66,1
2024-05-10,277.03,-7.65,1
2024-05-11,284.46,-0.46,1
2024-05-13,280.43,-3.35,1
2024-05-14,284.73,-0.78,1
2024-05-15,271.58,-12.13,1
2024-05-16,273.82,-11.84,1
2024-05-17,277.94,-7.78,1
2024-05-18,279.61,-8.09,1
2024-05-19,281.99,-1.38,1
2024-05-20,274.14,-9.83,1
2024-05-22,266.9,-18.96,1
2024-05-24,272.56,-11.51,1
2024-05-25,280.13,-6.01,1
2024-05-26,265.99,-17.84,1
2024-05-27,274.96,-11.32,1
2024-05-28,276.26,-8.42,1
2024-05-29,287.64,2.36,1
2024-05-30,283.48,-2.92,1
2024-05-31,288.18,1.92,1
2024-06-01,280.23,-6.03,1
2024-06-02,274.63,-11.93,1
2024-06-03,281.65,-4.51,1
2024-06-05,285.41,-3.03,1
2024-06-06,284.48,-1.86,1
2024-06-07,289.85,1.81,1
2024-06-08,289.2,-0.55,1
2024-06-09,300.66,10.9,1
2024-06-10,290.98,2.38,1
2024-06-11,281.2,-5.12,1
2024-06-12,284.45,-2.37,1
2024-06-13,289.87,3.34,1
2024-06-14,291.77,6.4,1
2024-06-15,292.34,7.3,1
2024-06-16,282.67,-2.62,1
2024-06-17,292.82,8.24,1
2024-06-18,291.32,7.25,1
2024-06-19,282.39,-1.84,1
2024-06-23,282.21,-3.51,1
2024-06-24,287.5,1.46,1
2024-06-25,277.18,-8.84,1
2024-06-27,268.22,-15.26,1
2024-06-28,283.86,0.09,1
2024-06-30,273.0,-13.66,1
2024-07-01,284.16,0.4,1
2024-07-02,279.97,-6.64,1
2024-07-08,267.15,-16.01,1
2024-07-10,279.97,-3.42,1
2024-07-11,286.81,3.74,1
2024-07-14,271.56,-10.38,1
2024-07-15,279.63,-4.17,1
2024-07-16,274.74,-9.75,1
2024-07-17,265.24,-18.09,1
2024-07-19,276.39,-4.38,1
2024-07-20,279.94,-6.16,1
2024-07-21,267.9,-12.21,1
2024-07-24,274.63,-5.32,1
2024-07-25,273.66,-9.26,1
2024-07-27,270.32,-8.57,1
2024-07-29,264.56,-14.18,1
2024-07-30,278.05,-3.28,1
2024-07-31,289.39,7.28,1
2024-08-01,279.87,-2.24,1
2024-08-02,277.07,-5.65,1
2024-08-05,288.11,5.42,1
2024-08-06,273.17,-8.93,1
2024-08-08,272.32,-11.71,1
2024-08-09,269.95,-12.86,1
2024-08-10,270.71,-12.25,1
2024-08-12,273.49,-11.39,1
2024-08-13,282.1,-1.28,1
2024-08-14,285.63,5.64,1
2024-08-15,287.35,4.86,1
2024-08-18,276.86,-6.99,1
2024-08-19,279.89,-2.66,1
2024-08-22,276.1,-8.12,1
2024-08-24,270.3,-10.92,1
2024-08-25,278.15,-4.44,1
2024-08-26,277.45,-5.64,1
2024-08-27,271.34,-11.69,1
2024-08-28,272.95,-9.54,1
2024-08-29,289.31,7.2,1
2024-08-30,281.71,-3.08,1
2024-08-31,286.34,1.98,1
2024-09-03,278.47,-2.42,1
2024-09-04,279.64,-3.47,1
2024-09-05,275.24,-7.15,1
2024-09-07,275.0,-8.56,1
2024-09-08,278.18,-5.41,1
2024-09-09,279.77,-5.06,1
2024-09-10,277.04,-4.94,1
2024-09-11,269.08,-15.87,1
2024-09-15,270.68,-11.21,1
2024-09-16,270.48,-13.09,1
2024-09-17,264.84,-19.11,1
2024-09-18,276.83,-6.8,1
2024-09-19,279.38,-6.53,1
2024-09-20,284.81,-0.33,1
2024-09-23,281.81,-2.06,1
2024-09-30,274.77,-10.32,1
2024-10-01,273.83,-10.05,1
2024-10-02,277.98,-6.34,1
2024-10-03,276.4,-6.75,1
2024-10-05,279.15,-5.19,1
2024-10-06,269.6,-15.47,1
2024-10-07,278.07,-7.23,1
2024-10-08,279.24,-4.21,1
2024-10-09,278.92,-5.2,1
2024-10-10,272.53,-11.59,1
2024-10-11,278.81,-6.83,1
2024-10-12,279.55,-5.61,1
2024-10-13,279.23,-5.08,1
2024-10-14,272.33,-13.65,1
2024-10-15,279.65,-6.93,1
2024-10-16,279.48,-6.16,1
2024-10-17,279.38,-5.71,1
2024-10-18,279.04,-5.7,1
2024-10-19,279.14,-5.1,1
2024-10-20,278.55,-5.28,1
2024-10-21,275.01,-8.35,1
2024-10-22,275.59,-7.62,1
2024-10-23,270.02,-12.47,1
2024-10-24,276.61,-6.32,1
2024-10-25,277.69,-4.25,1
2024-10-26,280.17,-2.47,1
2024-10-27,278.49,-3.89,1
2024-10-28,278.14,-3.85,1
2024-10-29,280.19,-1.33,1
2024-10-30,278.44,-2.75,1
