date,lst_day_kelvin,lst_anomaly_kelvin,qa_flag
2021-07-23,267.68,-15.66,1
2021-07-24,275.59,-4.36,1
2021-07-25,280.65,-2.27,1
2021-07-27,278.42,-0.47,1
2021-07-29,276.19,-2.55,1
2021-07-30,264.42,-16.91,1
2021-07-31,266.56,-15.55,1
2021-08-01,279.73,-2.38,1
2021-08-02,272.09,-10.63,1
2021-08-03,283.74,3.3,1
2021-08-05,265.04,-17.65,1
2021-08-06,267.58,-14.52,1
2021-08-08,271.23,-12.8,1
2021-08-09,271.77,-11.04,1
2021-08-10,275.77,-7.19,1
2021-08-11,269.93,-12.92,1
2021-08-12,269.05,-15.83,1
2021-08-13,265.59,-17.79,1
2021-08-16,279.39,-3.54,1
2021-08-17,277.5,-5.98,1
2021-08-18,270.58,-13.27,1
2021-08-23,268.92,-14.92,1
2021-08-24,271.54,-9.68,1
2021-08-25,270.46,-12.13,1
2021-08-26,281.04,-2.05,1
2021-08-28,273.1,-9.39,1
2021-08-30,268.92,-15.87,1
2021-09-01,275.0,-9.36,1
2021-09-03,270.33,-10.56,1
2021-09-04,286.66,3.55,1
2021-09-05,277.79,-4.6,1
2021-09-08,276.58,-7.01,1
2021-09-10,269.44,-12.54,1
2021-09-11,266.83,-18.12,1
2021-09-12,286.86,4.34,1
2021-09-13,281.37,-0.97,1
2021-09-17,264.98,-18.97,1
2021-09-18,285.03,1.4,1
2021-09-19,292.24,6.33,1
2021-09-20,285.35,0.21,1
2021-09-21,285.89,1.51,1
2021-09-22,270.48,-11.83,1
2021-09-23,268.87,-15.0,1
2021-09-24,284.15,-2.82,1
2021-09-26,280.76,-3.48,1
2021-09-27,275.75,-10.33,1
2021-09-28,268.82,-15.8,1
2021-09-29,267.56,-17.63,1
2021-09-30,277.55,-7.54,1
2021-10-01,274.8,-9.08,1
2021-10-03,275.51,-7.64,1
2021-10-04,281.33,-2.21,1
2021-10-05,276.77,-7.57,1
2021-10-06,282.59,-2.48,1
2021-10-07,291.04,5.74,1
2021-10-08,278.35,-5.1,1
2021-10-09,280.57,-3.55,1
2021-10-10,284.84,0.72,1
2021-10-11,285.33,-0.31,1
2021-10-12,290.88,5.72,1
2021-10-13,286.7,2.39,1
2021-10-14,289.89,3.91,1
2021-10-15,287.92,1.34,1
2021-10-16,282.52,-3.12,1
2021-10-17,272.46,-12.63,1
2021-10-21,277.92,-5.44,1
2021-10-22,275.24,-7.97,1
2021-10-23,281.03,-1.46,1
2021-10-24,276.64,-6.29,1
2021-10-25,273.86,-8.08,1
2021-10-26,277.62,-5.02,1
2021-10-27,274.84,-7.54,1
2021-10-28,279.96,-2.03,1
2021-10-29,276.81,-4.71,1
2021-10-30,282.34,1.15,1
2021-10-31,279.85,-1.96,1
2021-11-01,278.09,-3.72,1
2021-11-02,281.2,-0.63,1
2021-11-03,278.86,-2.37,1
2021-11-04,281.78,2.19,1
2021-11-05,274.33,-5.15,1
2021-11-06,281.95,1.64,1
2021-11-07,280.26,0.04,1
2021-11-08,282.32,2.31,1
2021-11-09,280.81,0.3,1
2021-11-10,280.15,-0.66,1
2021-11-11,282.67,2.3,1
2021-11-12,279.75,-1.32,1
2021-11-13,282.39,0.92,1
2021-11-14,280.21,-0.6,1
2021-11-15,280.76,1.2,1
2021-11-16,278.29,-1.5,1
2021-11-17,280.8,1.62,1
2021-11-18,281.87,2.69,1
2021-11-19,282.05,3.16,1
2021-11-20,282.02,2.26,1
2021-11-21,278.25,-0.5,1
2021-11-22,279.49,-0.03,1
2021-11-23,276.38,-2.03,1
2021-11-24,280.19,1.75,1
2021-11-25,276.98,-1.71,1
2021-11-26,272.62,-5.58,1
2021-11-27,278.08,-1.1,1
2021-11-28,275.97,-1.26,1
2021-11-29,279.0,-0.01,1
2021-11-30,275.13,-0.76,1
2021-12-01,280.15,2.32,1
2021-12-03,264.79,-11.43,1
2021-12-04,268.8,-8.08,1
2021-12-05,272.9,-3.3,1
2021-12-06,275.51,-1.18,1
2021-12-07,271.71,-3.62,1
2021-12-08,277.5,-0.12,1
2021-12-09,271.64,-5.71,1
2021-12-10,273.55,-2.55,1
2021-12-11,273.68,-3.07,1
2021-12-12,272.36,-3.33,1
2021-12-13,276.4,1.58,1
2021-12-14,266.54,-8.12,1
2021-12-16,271.19,-2.36,1
2021-12-17,274.65,1.41,1
2021-12-19,269.14,-5.45,1
2021-12-20,270.52,-3.71,1
2021-12-21,269.84,-4.78,1
2021-12-22,269.15,-4.23,1
2021-12-23,269.7,-4.88,1
2021-12-24,273.02,0.6,1
2021-12-25,254.96,-16.33,1
2021-12-26,277.52,4.37,1
2021-12-27,267.29,-3.34,1
2021-12-30,258.62,-13.71,1
2021-12-31,258.9,-11.63,1
2022-01-01,259.03,-12.03,1
2022-01-02,262.06,-8.27,1
2022-01-03,260.15,-8.24,1
2022-01-04,262.54,-9.01,1
2022-01-05,259.01,-7.93,1
2022-01-09,262.75,-8.63,1
2022-01-10,259.16,-10.73,1
2022-01-11,258.02,-15.19,1
2022-01-13,256.08,-16.91,1
2022-01-14,257.33,-15.44,1
2022-01-15,259.17,-12.15,1
2022-01-16,261.45,-11.48,1
2022-01-17,261.7,-9.17,1
2022-01-19,262.42,-8.61,1
2022-01-21,258.98,-13.12,1
2022-01-22,259.25,-13.25,1
2022-01-24,260.05,-10.12,1
2022-01-25,262.16,-9.92,1
2022-01-26,258.62,-12.46,1
2022-01-27,261.32,-8.44,1
2022-01-28,257.47,-14.97,1
2022-01-29,263.94,-7.56,1
2022-01-30,266.38,-5.12,1
2022-01-31,264.39,-7.78,1
2022-02-01,262.68,-9.49,1
2022-02-02,264.99,-6.67,1
2022-02-05,255.67,-17.55,1
2022-02-06,262.81,-10.23,1
2022-02-07,262.99,-8.73,1
2022-02-08,263.6,-7.83,1
2022-02-09,261.38,-9.73,1
2022-02-10,262.4,-9.77,1
2022-02-11,259.25,-15.0,1
2022-02-12,262.54,-11.78,1
2022-02-13,263.68,-11.16,1
2022-02-14,263.34,-10.56,1
2022-02-15,264.03,-10.87,1
2022-02-16,260.95,-12.86,1
2022-02-17,264.69,-10.75,1
2022-02-18,264.89,-11.16,1
2022-02-19,265.63,-10.59,1
2022-02-20,254.28,-20.29,1
2022-02-21,258.47,-16.44,1
2022-02-22,266.17,-9.06,1
2022-02-23,266.25,-8.86,1
2022-02-24,266.34,-10.04,1
2022-02-26,269.37,-6.98,1
2022-02-27,261.04,-13.56,1
2022-02-28,266.31,-10.55,1
2022-03-01,264.99,-12.77,1
2022-03-02,264.28,-13.21,1
2022-03-03,266.81,-12.26,1
2022-03-04,266.17,-9.94,1
2022-03-05,268.77,-7.21,1
2022-03-06,269.69,-5.36,1
2022-03-07,274.53,-4.01,1
2022-03-08,269.13,-8.05,1
2022-03-09,270.22,-6.82,1
2022-03-10,265.81,-12.41,1
2022-03-11,268.35,-9.43,1
2022-03-12,269.04,-8.17,1
2022-03-13,270.84,-7.12,1
2022-03-14,277.75,-0.25,1
2022-03-15,273.9,-3.55,1
2022-03-16,281.39,3.93,1
2022-03-17,276.96,-0.79,1
2022-03-18,276.57,-1.6,1
2022-03-19,280.56,1.43,1
2022-03-20,276.77,-1.17,1
2022-03-21,280.56,0.66,1
2022-03-22,278.89,0.49,1
2022-03-23,280.38,1.82,1
2022-03-24,278.57,-2.81,1
2022-03-25,277.43,-2.42,1
2022-03-26,281.9,0.95,1
2022-03-27,280.35,-1.13,1
2022-03-28,287.51,5.83,1
2022-03-29,285.03,3.4,1
2022-03-30,289.19,7.2,1
2022-03-31,284.96,3.9,1
2022-04-01,291.06,10.0,1
2022-04-02,288.24,7.84,1
2022-04-03,281.85,1.21,1
2022-04-04,289.37,8.97,1
2022-04-05,285.8,2.64,1
2022-04-06,291.72,9.59,1
2022-04-07,284.63,1.69,1
2022-04-08,289.99,8.09,1
2022-04-09,286.44,3.76,1
2022-04-10,279.46,-3.29,1
2022-04-11,283.58,1.24,1
2022-04-12,282.52,-1.26,1
2022-04-13,292.0,8.2,1
2022-04-14,283.39,-0.61,1
2022-04-15,288.7,4.61,1
2022-04-16,283.5,1.4,1
2022-04-17,288.17,3.26,1
2022-04-18,286.59,2.44,1
2022-04-19,285.53,0.85,1
2022-04-20,290.4,5.95,1
2022-04-21,287.59,2.71,1
2022-04-22,286.74,3.06,1
2022-04-23,281.04,-1.65,1
2022-04-24,290.69,6.71,1
2022-04-25,283.1,-2.03,1
2022-04-26,282.73,-2.9,1
2022-04-27,273.58,-10.92,1
2022-04-28,284.07,-0.01,1
2022-04-29,289.07,2.85,1
2022-05-02,277.17,-8.4,1
2022-05-03,287.74,3.54,1
2022-05-04,288.49,4.82,1
2022-05-05,280.26,-2.53,1
2022-05-10,285.16,0.48,1
2022-05-11,286.63,1.71,1
2022-05-12,274.22,-9.38,1
2022-05-13,282.04,-1.74,1
2022-05-14,282.61,-2.9,1
2022-05-15,279.77,-3.94,1
2022-05-16,278.16,-7.5,1
2022-05-17,287.65,1.93,1
2022-05-18,285.04,-2.66,1
2022-05-20,269.0,-14.97,1
2022-05-21,278.1,-6.47,1
2022-05-23,276.61,-11.19,1
2022-05-24,269.78,-14.29,1
2022-05-26,278.12,-5.71,1
2022-05-27,278.25,-8.03,1
2022-05-28,276.71,-7.97,1
2022-05-29,288.57,3.29,1
2022-05-30,265.99,-20.41,1
2022-05-31,276.34,-9.92,1
2022-06-01,287.82,1.56,1
2022-06-02,282.54,-4.02,1
2022-06-03,285.5,-0.66,1
2022-06-05,275.75,-12.69,1
2022-06-07,270.53,-17.51,1
2022-06-08,277.49,-12.26,1
2022-06-10,272.54,-16.06,1
2022-06-11,287.04,0.72,1
2022-06-13,279.22,-7.31,1
2022-06-15,282.86,-2.18,1
2022-06-16,282.66,-2.63,1
2022-06-17,280.3,-4.28,1
2022-06-18,270.56,-13.51,1
2022-06-19,275.79,-8.44,1
2022-06-20,270.85,-11.57,1
2022-06-21,266.1,-17.21,1
2022-06-22,268.65,-14.64,1
2022-06-23,289.61,3.89,1
2022-06-24,283.53,-2.51,1
2022-06-25,272.93,-13.09,1
2022-06-26,268.72,-14.53,1
2022-06-27,270.69,-12.79,1
2022-06-28,280.22,-3.55,1
2022-07-01,279.7,-4.06,1
2022-07-02,289.82,3.21,1
2022-07-03,283.94,-1.44,1
2022-07-04,295.32,11.16,1
2022-07-05,292.7,11.0,1
2022-07-06,289.02,8.11,1
2022-07-07,290.03,5.81,1
2022-07-08,288.93,5.77,1
2022-07-10,284.41,1.02,1
2022-07-11,293.15,10.08,1
2022-07-12,283.41,3.59,1
2022-07-13,282.52,-0.74,1
2022-07-14,283.66,1.72,1
2022-07-15,284.0,0.2,1
2022-07-16,293.84,9.35,1
2022-07-17,286.65,3.32,1
2022-07-19,277.69,-3.08,1
2022-07-25,274.89,-8.03,1
2022-07-26,282.1,0.11,1
2022-07-27,272.78,-6.11,1
2022-07-28,273.37,-8.17,1
2022-07-29,270.61,-8.13,1
2022-07-30,275.3,-6.03,1
2022-07-31,266.93,-15.18,1
2022-08-01,273.87,-8.24,1
2022-08-06,272.68,-9.42,1
2022-08-07,285.52,0.59,1
2022-08-08,286.49,2.46,1
2022-08-09,284.11,1.3,1
2022-08-10,284.92,1.96,1
2022-08-11,280.28,-2.57,1
2022-08-12,291.24,6.36,1
2022-08-13,283.48,0.1,1
2022-08-15,272.25,-10.24,1
2022-08-16,285.58,2.65,1
2022-08-17,293.86,10.38,1
2022-08-18,281.98,-1.87,1
2022-08-19,277.48,-5.07,1
2022-08-21,288.89,2.62,1
2022-08-22,284.13,-0.09,1
2022-08-23,272.63,-11.21,1
2022-08-24,280.6,-0.62,1
2022-08-25,286.28,3.69,1
2022-08-26,276.76,-6.33,1
2022-08-27,281.25,-1.78,1
2022-08-28,268.42,-14.07,1
2022-08-29,283.84,1.73,1
2022-08-30,267.09,-17.7,1
2022-08-31,274.57,-9.79,1
2022-09-01,268.33,-16.03,1
2022-09-02,273.13,-8.8,1
2022-09-03,271.41,-9.48,1
2022-09-04,286.63,3.52,1
2022-09-05,285.88,3.49,1
2022-09-06,270.4,-13.43,1
2022-09-07,275.47,-8.09,1
2022-09-08,269.59,-14.0,1
2022-09-09,277.22,-7.61,1
2022-09-10,274.16,-7.82,1
2022-09-11,272.14,-12.81,1
2022-09-12,275.13,-7.39,1
2022-09-14,269.36,-13.84,1
2022-09-15,268.26,-13.63,1
2022-09-18,265.41,-18.22,1
2022-09-19,267.13,-18.78,1
2022-09-20,271.31,-13.83,1
2022-09-21,279.68,-4.7,1
2022-09-22,287.18,4.87,1
2022-09-23,283.46,-0.41,1
2022-09-24,286.01,-0.96,1
2022-09-25,269.07,-17.29,1
2022-09-27,285.09,-0.99,1
2022-09-28,283.69,-0.93,1
2022-09-29,290.36,5.17,1
2022-09-30,286.03,0.94,1
2022-10-01,289.67,5.79,1
2022-10-02,279.44,-4.88,1
2022-10-03,283.76,0.61,1
2022-10-07,271.34,-13.96,1
2022-10-08,277.56,-5.89,1
2022-10-09,275.23,-8.89,1
2022-10-25,277.34,-4.6,1
2022-10-26,274.55,-8.09,1
2022-10-27,280.57,-1.81,1
2022-10-28,275.06,-6.93,1
2022-10-29,281.8,0.28,1
2022-10-30,277.33,-3.86,1
2022-10-31,277.76,-4.05,1
2022-11-01,279.54,-2.27,1
2022-11-02,276.58,-5.25,1
2022-11-03,280.01,-1.22,1
2022-11-04,276.29,-3.3,1
2022-11-05,283.56,4.08,1
2022-11-06,277.68,-2.63,1
2022-11-07,278.64,-1.58,1
2022-11-08,279.06,-0.95,1
2022-11-09,276.46,-4.05,1
2022-11-10,281.57,0.76,1
2022-11-11,278.86,-1.51,1
2022-11-12,279.27,-1.8,1
2022-11-13,278.0,-3.47,1
2022-11-14,279.8,-1.01,1
2022-11-15,279.41,-0.15,1
2022-11-16,274.49,-5.3,1
2022-11-17,280.85,1.67,1
2022-11-18,278.32,-0.86,1
2022-11-19,279.36,0.47,1
2022-11-20,278.51,-1.25,1
2022-11-21,276.12,-2.63,1
2022-11-22,279.35,-0.17,1
2022-11-23,276.26,-2.15,1
2022-11-24,279.62,1.18,1
2022-11-25,278.78,0.09,1
2022-11-26,279.26,1.06,1
2022-11-27,280.02,0.84,1
2022-11-28,276.67,-0.56,1
2022-11-29,280.49,1.48,1
2022-11-30,277.24,1.35,1
2022-12-01,275.18,-2.65,1
2022-12-02,279.16,3.01,1
2022-12-03,276.14,-0.08,1
2022-12-04,277.05,0.17,1
2022-12-05,274.79,-1.41,1
2022-12-06,277.72,1.03,1
2022-12-07,273.88,-1.45,1
2022-12-08,274.32,-3.3,1
2022-12-09,276.01,-1.34,1
2022-12-10,274.4,-1.7,1
2022-12-11,278.79,2.04,1
2022-12-12,277.26,1.57,1
2022-12-14,276.2,1.54,1
2022-12-15,274.29,-0.61,1
2022-12-16,277.7,4.15,1
2022-12-17,273.7,0.46,1
2022-12-18,277.44,3.84,1
2022-12-19,273.79,-0.8,1
2022-12-20,274.72,0.49,1
2022-12-21,275.36,0.74,1
2022-12-22,272.04,-1.34,1
2022-12-23,275.83,1.25,1
2022-12-24,268.93,-3.49,1
2022-12-25,272.34,1.05,1
2022-12-26,269.25,-3.9,1
2022-12-27,267.75,-2.88,1
2022-12-28,272.74,1.32,1
2022-12-29,274.47,2.03,1
2022-12-30,275.04,2.71,1
2022-12-31,271.74,1.21,1
2023-01-01,270.98,-0.08,1
2023-01-02,271.13,0.8,1
2023-01-03,269.38,0.99,1
2023-01-04,272.24,0.69,1
2023-01-05,267.2,0.26,1
2023-01-06,272.25,0.74,1
2023-01-07,270.87,-1.78,1
2023-01-08,271.3,0.23,1
2023-01-09,274.42,3.04,1
2023-01-10,269.8,-0.09,1
2023-01-11,275.21,2.0,1
2023-01-12,269.04,-4.01,1
2023-01-14,272.14,-0.63,1
2023-01-15,270.92,-0.4,1
2023-01-16,273.14,0.21,1
2023-01-17,267.83,-3.04,1
2023-01-18,273.07,0.34,1
2023-01-19,271.82,0.79,1
2023-01-20,267.93,-4.29,1
2023-01-21,271.08,-1.02,1
2023-01-22,271.15,-1.35,1
2023-01-23,275.48,1.84,1
2023-01-24,273.3,3.13,1
2023-01-25,276.81,4.73,1
2023-01-26,269.99,-1.09,1
2023-01-27,273.93,4.17,1
2023-01-28,276.34,3.9,1
2023-01-29,274.88,3.38,1
2023-01-31,271.59,-0.58,1
2023-02-01,272.37,0.2,1
2023-02-02,274.82,3.16,1
2023-02-03,273.03,-1.14,1
2023-02-04,277.96,3.4,1
2023-02-05,274.78,1.56,1
2023-02-06,280.85,7.81,1
2023-02-07,274.11,2.39,1
2023-02-08,271.94,0.51,1
2023-02-09,278.38,7.27,1
2023-02-10,273.78,1.61,1
2023-02-11,279.25,5.0,1
2023-02-12,272.71,-1.61,1
2023-02-14,280.53,6.63,1
2023-02-15,275.7,0.8,1
2023-02-16,280.87,7.06,1
2023-02-17,278.92,3.48,1
2023-02-18,286.02,9.97,1
2023-02-19,282.59,6.37,1
2023-02-20,280.45,5.88,1
2023-02-21,280.81,5.9,1
2023-02-22,275.26,0.03,1
2023-02-23,280.58,5.47,1
2023-02-24,275.9,-0.48,1
2023-02-26,273.73,-2.62,1
2023-02-27,272.8,-1.8,1
2023-02-28,274.39,-2.47,1
2023-03-01,274.37,-3.39,1
2023-03-02,280.02,2.53,1
2023-03-03,277.83,-1.24,1
2023-03-04,275.67,-0.44,1
2023-03-05,271.03,-4.95,1
2023-03-06,275.47,0.42,1
2023-03-07,281.51,2.97,1
2023-03-09,270.93,-6.11,1
2023-03-10,267.65,-10.57,1
2023-03-11,270.53,-7.25,1
2023-03-12,272.52,-4.69,1
2023-03-13,273.34,-4.62,1
2023-03-14,269.82,-8.18,1
2023-03-15,262.55,-14.9,1
2023-03-16,272.28,-5.18,1
2023-03-18,271.54,-6.63,1
2023-03-19,269.78,-9.35,1
2023-03-20,275.69,-2.25,1
2023-03-22,266.62,-11.78,1
2023-03-23,268.37,-10.19,1
2023-03-24,276.19,-5.19,1
2023-03-25,274.46,-5.39,1
2023-03-26,281.01,0.06,1
2023-03-27,275.32,-6.16,1
2023-03-28,273.9,-7.78,1
2023-03-29,279.89,-1.74,1
2023-03-30,276.21,-5.78,1
2023-03-31,279.76,-1.3,1
2023-04-01,270.07,-10.99,1
2023-04-02,272.53,-7.87,1
2023-04-03,271.7,-8.94,1
2023-04-04,278.06,-2.34,1
2023-04-05,272.89,-10.27,1
2023-04-06,271.55,-10.58,1
2023-04-07,282.25,-0.69,1
2023-04-08,272.92,-8.98,1
2023-04-10,281.95,-0.8,1
2023-04-11,277.15,-5.19,1
2023-04-12,284.54,0.76,1
2023-04-13,281.32,-2.48,1
2023-04-14,273.18,-10.82,1
2023-04-16,280.76,-1.34,1
2023-04-17,281.14,-3.77,1
2023-04-18,282.5,-1.65,1
2023-04-19,288.37,3.69,1
2023-04-20,282.83,-1.62,1
2023-04-22,269.27,-14.41,1
2023-04-23,268.77,-13.92,1
2023-04-28,280.22,-3.86,1
2023-05-05,272.59,-10.2,1
2023-05-06,278.87,-4.65,1
2023-05-07,275.81,-8.91,1
2023-05-08,282.25,-2.83,1
2023-05-09,272.75,-12.46,1
2023-05-10,274.73,-9.95,1
2023-05-11,273.12,-11.8,1
2023-05-12,276.48,-7.12,1
2023-05-13,284.59,0.81,1
2023-05-14,280.14,-5.37,1
2023-05-16,280.04,-5.62,1
2023-05-17,269.81,-15.91,1
2023-05-18,284.14,-3.56,1
2023-05-19,281.07,-2.3,1
2023-05-20,284.48,0.51,1
2023-05-21,281.51,-3.06,1
2023-05-22,270.75,-15.11,1
2023-05-25,284.88,-1.26,1
2023-05-26,273.88,-9.95,1
2023-05-28,284.5,-0.18,1
2023-05-29,283.44,-1.84,1
2023-05-30,291.64,5.24,1
2023-05-31,287.16,0.9,1
2023-06-01,293.43,7.17,1
2023-06-02,289.81,3.25,1
2023-06-03,283.08,-3.08,1
2023-06-04,292.69,3.2,1
2023-06-05,287.02,-1.42,1
2023-06-06,286.0,-0.34,1
2023-06-07,285.86,-2.18,1
2023-06-09,290.84,1.08,1
2023-06-10,286.39,-2.21,1
2023-06-11,294.27,7.95,1
2023-06-12,275.84,-10.98,1
2023-06-13,272.77,-13.76,1
2023-06-14,271.48,-13.89,1
2023-06-15,270.47,-14.57,1
2023-06-16,288.43,3.14,1
2023-06-17,286.45,1.87,1
2023-06-18,286.75,2.68,1
2023-06-19,287.17,2.94,1
2023-06-21,293.84,10.53,1
2023-06-22,279.18,-4.11,1
2023-06-23,289.7,3.98,1
2023-06-24,283.57,-2.47,1
2023-06-25,273.63,-12.39,1
2023-06-26,283.98,0.73,1
2023-06-27,272.39,-11.09,1
2023-06-28,271.02,-12.75,1
2023-06-30,268.11,-18.55,1
2023-07-01,271.76,-12.0,1
2023-07-03,275.27,-10.11,1
2023-07-04,264.46,-19.7,1
2023-07-06,265.6,-15.31,1
2023-07-07,271.36,-12.86,1
2023-07-08,282.93,-0.23,1
2023-07-09,279.4,-3.77,1
2023-07-10,281.05,-2.34,1
2023-07-12,268.42,-11.4,1
2023-07-13,274.35,-8.91,1
2023-07-15,279.5,-4.3,1
2023-07-16,288.25,3.76,1
2023-07-17,274.06,-9.27,1
2023-07-18,273.83,-7.16,1
2023-07-20,281.8,-4.3,1
2023-07-21,274.77,-5.34,1
2023-07-22,269.39,-13.08,1
2023-07-23,271.67,-11.67,1
2023-07-25,271.05,-11.87,1
2023-07-28,282.47,0.93,1
2023-07-29,287.23,8.49,1
2023-07-30,272.98,-8.35,1
2023-07-31,276.58,-5.53,1
2023-08-03,273.38,-7.06,1
2023-08-08,270.12,-13.91,1
2023-08-10,273.12,-9.84,1
2023-08-11,273.84,-9.01,1
2023-08-15,279.57,-2.92,1
2023-08-17,265.14,-18.34,1
2023-08-18,276.42,-7.43,1
2023-08-23,267.68,-16.16,1
2023-08-27,276.79,-6.24,1
2023-08-28,277.16,-5.33,1
2023-08-30,289.35,4.56,1
2023-09-01,295.07,10.71,1
2023-09-02,288.7,6.77,1
2023-09-03,290.18,9.29,1
2023-09-06,286.75,2.92,1
2023-09-07,281.14,-2.42,1
2023-09-10,270.88,-11.1,1
2023-09-11,282.76,-2.19,1
2023-09-13,285.38,3.04,1
2023-09-14,286.8,3.6,1
2023-09-15,277.11,-4.78,1
2023-09-16,280.31,-3.26,1
2023-09-17,286.54,2.59,1
2023-09-18,273.69,-9.94,1
2023-09-19,282.31,-3.6,1
2023-09-20,280.06,-5.08,1
2023-09-21,274.07,-10.31,1
2023-09-22,271.48,-10.83,1
2023-09-23,267.31,-16.56,1
2023-09-25,274.42,-11.94,1
2023-09-26,277.66,-6.58,1
2023-09-27,275.59,-10.49,1
2023-09-28,268.24,-16.38,1
2023-09-29,272.23,-12.96,1
2023-10-01,271.51,-12.37,1
2023-10-03,264.88,-18.27,1
2023-10-05,280.05,-4.29,1
2023-10-06,282.43,-2.64,1
2023-10-07,285.84,0.54,1
2023-10-08,279.23,-4.22,1
2023-10-09,288.87,4.75,1
2023-10-10,284.28,0.16,1
2023-10-11,285.21,-0.43,1
2023-10-12,283.45,-1.71,1
2023-10-13,280.3,-4.01,1
2023-10-14,286.05,0.07,1
2023-10-15,281.8,-4.78,1
2023-10-16,286.76,1.12,1
2023-10-19,278.69,-5.55,1
2023-10-20,276.16,-7.67,1
2023-10-21,281.92,-1.44,1
2023-10-22,278.77,-4.44,1
2023-10-23,284.22,1.73,1
2023-10-24,279.89,-3.04,1
2023-10-25,277.23,-4.71,1
2023-10-26,280.51,-2.13,1
2023-10-27,278.76,-3.62,1
2023-10-28,284.64,2.65,1
2023-10-30,278.45,-2.74,1
2023-10-31,281.65,-0.16,1
2023-11-01,269.78,-12.03,1
2023-11-02,282.78,0.95,1
2023-11-03,277.56,-3.67,1
2023-11-05,278.66,-0.82,1
2023-11-06,276.48,-3.83,1
2023-11-07,280.78,0.56,1
2023-11-08,277.06,-2.95,1
2023-11-09,281.6,1.09,1
2023-11-10,278.64,-2.17,1
2023-11-11,275.91,-4.46,1
2023-11-12,275.87,-5.2,1
2023-11-13,276.79,-4.68,1
2023-11-14,280.99,0.18,1
2023-11-15,279.13,-0.43,1
2023-11-17,278.59,-0.59,1
2023-11-18,276.64,-2.54,1
2023-11-19,282.88,3.99,1
2023-11-20,278.96,-0.8,1
2023-11-21,280.91,2.16,1
2023-11-22,276.67,-2.85,1
2023-11-23,274.86,-3.55,1
2023-11-24,277.09,-1.35,1
2023-11-25,274.01,-4.68,1
2023-11-26,280.89,2.69,1
2023-11-27,277.34,-1.84,1
2023-11-28,271.47,-5.76,1
2023-12-02,271.7,-4.45,1
2023-12-03,275.6,-0.62,1
2023-12-05,269.55,-6.65,1
2023-12-06,280.26,3.57,1
2023-12-08,276.63,-0.99,1
2023-12-09,271.54,-5.81,1
2023-12-10,271.54,-4.56,1
2023-12-11,273.52,-3.23,1
2023-12-12,268.84,-6.85,1
2023-12-13,273.42,-1.4,1
2023-12-14,271.83,-2.83,1
2023-12-16,275.64,2.09,1
2023-12-17,271.84,-1.4,1
2023-12-18,273.24,-0.36,1
2023-12-19,266.54,-8.05,1
2023-12-20,271.17,-3.06,1
2023-12-21,275.17,0.55,1
2023-12-22,273.21,-0.17,1
2023-12-23,280.68,6.1,1
2023-12-24,270.37,-2.05,1
2023-12-25,276.71,5.42,1
2023-12-26,272.33,-0.82,1
2023-12-27,276.15,5.52,1
2023-12-28,273.47,2.05,1
2023-12-29,270.68,-1.76,1
2023-12-30,272.61,0.28,1
2023-12-31,269.32,-1.21,1
2024-01-01,272.06,1.0,1
2024-01-02,268.04,-2.29,1
2024-01-03,264.78,-3.61,1
2024-01-04,269.47,-2.08,1
2024-01-05,269.1,2.16,1
2024-01-06,272.7,1.19,1
2024-01-07,268.95,-3.7,1
2024-01-08,269.14,-1.93,1
2024-01-09,272.65,1.27,1
2024-01-10,270.39,0.5,1
2024-01-11,273.63,0.42,1
2024-01-12,271.41,-1.64,1
2024-01-14,273.11,0.34,1
2024-01-15,269.98,-1.34,1
2024-01-16,269.82,-3.11,1
2024-01-17,266.33,-4.54,1
2024-01-18,270.39,-2.34,1
2024-01-19,269.11,-1.92,1
2024-01-20,268.99,-3.23,1
2024-01-21,270.03,-2.07,1
2024-01-22,269.19,-3.31,1
2024-01-23,273.2,-0.44,1
2024-01-24,267.84,-2.33,1
2024-01-26,267.99,-3.09,1
2024-01-27,265.84,-3.92,1
2024-01-28,273.37,0.93,1
2024-01-29,269.22,-2.28,1
2024-01-30,271.74,0.24,1
2024-01-31,269.58,-2.59,1
2024-02-01,259.37,-12.8,1
2024-02-02,269.33,-2.33,1
2024-02-03,269.04,-5.13,1
2024-02-04,275.03,0.47,1
2024-02-05,269.09,-4.13,1
2024-02-06,267.88,-5.16,1
2024-02-08,270.19,-1.24,1
2024-02-09,274.4,3.29,1
2024-02-10,270.54,-1.63,1
2024-02-12,272.45,-1.87,1
2024-02-13,265.22,-9.62,1
2024-02-15,264.28,-10.62,1
2024-02-16,275.74,1.93,1
2024-02-17,274.91,-0.53,1
2024-02-18,272.14,-3.91,1
2024-02-19,277.32,1.1,1
2024-02-25,256.48,-17.89,1
2024-02-26,274.5,-1.85,1
2024-02-28,275.66,-1.2,1
2024-02-29,277.04,1.24,1
2024-03-01,275.55,-2.21,1
2024-03-02,281.53,4.04,1
2024-03-04,267.24,-8.87,1
2024-03-05,269.81,-6.17,1
2024-03-07,272.96,-5.58,1
2024-03-08,271.31,-5.87,1
2024-03-09,277.5,0.46,1
2024-03-10,274.95,-3.27,1
2024-03-12,276.2,-1.01,1
2024-03-13,276.19,-1.77,1
2024-03-14,278.62,0.62,1
2024-03-15,275.76,-1.69,1
2024-03-16,278.61,1.15,1
2024-03-17,276.42,-1.33,1
2024-03-18,275.31,-2.86,1
